Recency Frequency Monetary Time Runtime
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.84782345
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.49089798
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.40322227
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.40375008
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.31328195
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.10985844
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.26171987
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06790328
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06799464
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.17089909
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.10982146
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.26202566
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06834109
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06830480
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.17207403
0.07531194295900179 0.22994652406417115 0.0 0.0 0.36648428
0.11296791443850268 0.11497326203208558 0.0 0.3128342245989305 0.05568444
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06989067
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06981431
0.07531194295900179 0.11497326203208558 0.0 0.3128342245989305 0.06436896
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.11071487
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.21499362
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06831947
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06829951
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.12405549
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.08939525
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.11991276
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06843989
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06815252
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.08213769
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.08918249
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.11999865
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06827735
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06816729
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.08193588
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06978388
0.11296791443850268 0.11497326203208558 0.0 0.3128342245989305 0.05547900
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06956671
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06967193
0.07531194295900179 0.11497326203208558 0.0 0.3128342245989305 0.06432731
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.11020514
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.21444703
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06831110
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06832789
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.12430439
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.08937301
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.11980445
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06838476
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06816444
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.08201064
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.08931350
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.11999533
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06831559
0.05648395721925134 0.11497326203208558 0.11497326203208558 0.0 0.06818242
0.05648395721925134 0.07664884135472372 0.07664884135472372 0.20855614973262032 0.08214521
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06973954
0.11296791443850268 0.11497326203208558 0.0 0.3128342245989305 0.05553952
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06965075
0.07531194295900179 0.22994652406417115 0.0 0.0 0.06983507
0.07531194295900179 0.11497326203208558 0.0 0.3128342245989305 0.06440157
0.07531194295900179 0.0 0.22994652406417115 0.0 0.31543021
0.11296791443850268 0.0 0.11497326203208558 0.3128342245989305 0.05546779
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06968759
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06981613
0.07531194295900179 0.0 0.11497326203208558 0.3128342245989305 0.06434806
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06986476
0.11296791443850268 0.0 0.11497326203208558 0.3128342245989305 0.05548846
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06974521
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06956318
0.07531194295900179 0.0 0.11497326203208558 0.3128342245989305 0.06418705
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06971682
0.11296791443850268 0.0 0.11497326203208558 0.3128342245989305 0.05549446
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06975233
0.07531194295900179 0.0 0.22994652406417115 0.0 0.06952449
0.07531194295900179 0.0 0.11497326203208558 0.3128342245989305 0.06440482
0.22593582887700536 0.0 0.0 0.625668449197861 0.05327704
0.11296791443850268 0.0 0.0 0.625668449197861 0.06116414
0.0 0.11497326203208558 0.11497326203208558 0.0 0.27521780
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.07599826
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07312836
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07327885
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08447488
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07055999
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06795959
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07052288
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07043785
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08166579
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07064538
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06816390
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07054784
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07051676
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08173808
0.0 0.22994652406417115 0.0 0.0 0.07390506
0.0 0.22994652406417115 0.0 0.20855614973262032 0.06944295
0.0 0.22994652406417115 0.0 0.0 0.07386429
0.0 0.22994652406417115 0.0 0.0 0.07364818
0.0 0.11497326203208558 0.0 0.40240641711229946 0.06837952
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07060611
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06798725
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07035115
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07063577
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08162397
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06804086
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06801956
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06788344
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06779407
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08178578
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06782392
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06769402
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06795221
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06776715
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08172984
0.0 0.22994652406417115 0.0 0.0 0.07370331
0.0 0.22994652406417115 0.0 0.20855614973262032 0.06945835
0.0 0.22994652406417115 0.0 0.0 0.07373337
0.0 0.22994652406417115 0.0 0.0 0.07374962
0.0 0.11497326203208558 0.0 0.40240641711229946 0.06841822
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07067539
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06791915
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07052514
0.0 0.11497326203208558 0.11497326203208558 0.0 0.07042769
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08150581
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06791628
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06790494
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06791695
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06786255
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08140026
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06776488
0.0 0.11497326203208558 0.11497326203208558 0.15641711229946526 0.06779922
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06784763
0.0 0.11497326203208558 0.11497326203208558 0.0 0.06773930
0.0 0.07664884135472372 0.07664884135472372 0.26827094474153296 0.08145686
0.0 0.22994652406417115 0.0 0.0 0.07372264
0.0 0.22994652406417115 0.0 0.20855614973262032 0.06943591
0.0 0.22994652406417115 0.0 0.0 0.07369978
0.0 0.22994652406417115 0.0 0.0 0.07360856
0.0 0.11497326203208558 0.0 0.40240641711229946 0.06815458
0.0 0.0 0.22994652406417115 0.0 0.07356387
0.0 0.0 0.22994652406417115 0.20855614973262032 0.06943913
0.0 0.0 0.22994652406417115 0.0 0.07356180
0.0 0.0 0.22994652406417115 0.0 0.07365917
0.0 0.0 0.11497326203208558 0.40240641711229946 0.06827747
0.0 0.0 0.22994652406417115 0.0 0.07351312
0.0 0.0 0.22994652406417115 0.20855614973262032 0.06935134
0.0 0.0 0.22994652406417115 0.0 0.07382804
0.0 0.0 0.22994652406417115 0.0 0.07356574
0.0 0.0 0.11497326203208558 0.40240641711229946 0.06836611
0.0 0.0 0.22994652406417115 0.0 0.07354076
0.0 0.0 0.22994652406417115 0.20855614973262032 0.06919991
0.0 0.0 0.22994652406417115 0.0 0.07353330
0.0 0.0 0.22994652406417115 0.0 0.07356016
0.0 0.0 0.11497326203208558 0.40240641711229946 0.06806159
0.0 0.0 0.0 0.8048128342245989 0.07373788
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.22421321
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.10552950
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.11568692
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.11581950
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.15702864
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.09405452
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08086331
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08620188
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08656170
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09518019
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.09477019
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08176882
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08701200
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08669120
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09563755
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06827077
0.11296791443850268 0.11497326203208558 0.0 0.20855614973262032 0.06391286
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06818163
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06831946
0.1586452762923351 0.07664884135472372 0.0 0.26827094474153296 0.08186612
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.09454437
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08138966
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08679521
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08683405
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09536506
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08133550
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08142780
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08147524
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08169947
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09548709
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08145551
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08128608
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08143942
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08141301
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09545475
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06837161
0.11296791443850268 0.11497326203208558 0.0 0.20855614973262032 0.06405989
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06823023
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06822982
0.1586452762923351 0.07664884135472372 0.0 0.26827094474153296 0.08176549
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.09450205
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08171908
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08687720
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08691935
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09542352
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08149088
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08136598
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08149908
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08164760
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09523963
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08182553
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08152723
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08143609
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08141906
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09537249
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06839828
0.11296791443850268 0.11497326203208558 0.0 0.20855614973262032 0.06414047
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06817331
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06815822
0.1586452762923351 0.07664884135472372 0.0 0.26827094474153296 0.08199660
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06825385
0.11296791443850268 0.0 0.11497326203208558 0.20855614973262032 0.06397594
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06835356
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06823243
0.1586452762923351 0.0 0.07664884135472372 0.26827094474153296 0.08168759
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06825919
0.11296791443850268 0.0 0.11497326203208558 0.20855614973262032 0.06385839
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06819932
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06840430
0.1586452762923351 0.0 0.07664884135472372 0.26827094474153296 0.08181206
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06818243
0.11296791443850268 0.0 0.11497326203208558 0.20855614973262032 0.06383151
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06817912
0.23796791443850268 0.0 0.11497326203208558 0.0 0.06829247
0.1586452762923351 0.0 0.07664884135472372 0.26827094474153296 0.08173698
0.47593582887700536 0.0 0.0 0.0 0.07383615
0.22593582887700536 0.0 0.0 0.3128342245989305 0.06086908
0.47593582887700536 0.0 0.0 0.0 0.07384668
0.47593582887700536 0.0 0.0 0.0 0.07376265
0.23796791443850268 0.0 0.0 0.40240641711229946 0.06854013
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.19693223
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.10528448
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.10554101
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.10535910
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.11939884
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08212882
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08172396
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08173391
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08174398
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09565851
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08161602
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08186028
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08161572
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08173444
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09582255
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06865875
0.11296791443850268 0.11497326203208558 0.0 0.20855614973262032 0.06425485
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06855352
0.23796791443850268 0.11497326203208558 0.0 0.0 0.06850614
0.1586452762923351 0.07664884135472372 0.0 0.26827094474153296 0.08226856
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08192279
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08159975
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08174684
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08177291
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09572909
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08174890
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08181779
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08166062
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08168034
0.11898395721925134 0.05748663101604279 0.05748663101604279 0.20120320855614973 0.09562486
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08166119
0.07531194295900179 0.07664884135472372 0.07664884135472372 0.15641711229946526 0.08158787
0.1586452762923351 0.07664884135472372 0.07664884135472372 0.0 0.08156556
