Recency Frequency Monetary Time Runtime
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.10346640
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.10335350
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.10419309
0.1 0.0625 0.0625 0.2 0.11797035
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08102215
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08105966
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08115629
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08117568
0.1 0.0625 0.0625 0.2 0.09468963
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08098799
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08114820
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08125453
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08112958
0.1 0.0625 0.0625 0.2 0.09507721
0.2 0.125 0.0 0.0 0.06804073
0.09999999999999998 0.125 0.0 0.19999999999999998 0.06365949
0.2 0.125 0.0 0.0 0.06789197
0.2 0.125 0.0 0.0 0.06801910
0.13333333333333333 0.08333333333333333 0.0 0.26666666666666666 0.08136615
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08124559
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08115388
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08107580
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08133245
0.1 0.0625 0.0625 0.2 0.09498470
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08110234
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08095582
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08105177
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08094466
0.1 0.0625 0.0625 0.2 0.09500847
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08125509
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08133371
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08119316
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08109909
0.1 0.0625 0.0625 0.2 0.09487772
0.2 0.125 0.0 0.0 0.06799774
0.09999999999999998 0.125 0.0 0.19999999999999998 0.06381426
0.2 0.125 0.0 0.0 0.06817598
0.2 0.125 0.0 0.0 0.06814158
0.13333333333333333 0.08333333333333333 0.0 0.26666666666666666 0.08143316
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08118764
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08132170
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08121961
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08110687
0.1 0.0625 0.0625 0.2 0.09470952
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08119064
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08098070
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08113129
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08130408
0.1 0.0625 0.0625 0.2 0.09510165
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08110504
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08130776
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08121780
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08106746
0.1 0.0625 0.0625 0.2 0.09492142
0.2 0.125 0.0 0.0 0.06799373
0.09999999999999998 0.125 0.0 0.19999999999999998 0.06389901
0.2 0.125 0.0 0.0 0.06805589
0.2 0.125 0.0 0.0 0.06778277
0.13333333333333333 0.08333333333333333 0.0 0.26666666666666666 0.08151163
0.2 0.0 0.125 0.0 0.06797697
0.09999999999999998 0.0 0.125 0.19999999999999998 0.06378874
0.2 0.0 0.125 0.0 0.06806990
0.2 0.0 0.125 0.0 0.06782805
0.13333333333333333 0.0 0.08333333333333333 0.26666666666666666 0.08140053
0.2 0.0 0.125 0.0 0.06791103
0.09999999999999998 0.0 0.125 0.19999999999999998 0.06369562
0.2 0.0 0.125 0.0 0.06816076
0.2 0.0 0.125 0.0 0.06792562
0.13333333333333333 0.0 0.08333333333333333 0.26666666666666666 0.08134907
0.2 0.0 0.125 0.0 0.06833608
0.09999999999999998 0.0 0.125 0.19999999999999998 0.06373112
0.2 0.0 0.125 0.0 0.06795802
0.2 0.0 0.125 0.0 0.06808642
0.13333333333333333 0.0 0.08333333333333333 0.26666666666666666 0.08151546
0.4 0.0 0.0 0.0 0.07354802
0.19999999999999996 0.0 0.0 0.3 0.06086985
0.4 0.0 0.0 0.0 0.07357650
0.4 0.0 0.0 0.0 0.07349473
0.2 0.0 0.0 0.4 0.06829638
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.19413342
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.10446241
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.10449265
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.10466356
0.1 0.0625 0.0625 0.2 0.11843406
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08152201
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08144657
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08135455
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08143973
0.1 0.0625 0.0625 0.2 0.09503319
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08136275
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08132544
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08140870
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08136742
0.1 0.0625 0.0625 0.2 0.09497952
0.2 0.125 0.0 0.0 0.06816557
0.09999999999999998 0.125 0.0 0.19999999999999998 0.06380462
0.2 0.125 0.0 0.0 0.06817406
0.2 0.125 0.0 0.0 0.06813105
0.13333333333333333 0.08333333333333333 0.0 0.26666666666666666 0.08175613
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08145382
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08150974
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08130218
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08127734
0.1 0.0625 0.0625 0.2 0.09512577
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08132791
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08135853
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08157555
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08142515
0.1 0.0625 0.0625 0.2 0.09519717
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08147747
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08162477
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08177960
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08146516
0.1 0.0625 0.0625 0.2 0.09546361
0.2 0.125 0.0 0.0 0.06845360
0.09999999999999998 0.125 0.0 0.19999999999999998 0.06391393
0.2 0.125 0.0 0.0 0.06823080
0.2 0.125 0.0 0.0 0.06806637
0.13333333333333333 0.08333333333333333 0.0 0.26666666666666666 0.08171874
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08147827
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08160595
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08241629
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08139436
0.1 0.0625 0.0625 0.2 0.09503134
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08119287
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08151641
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08134406
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08124193
0.1 0.0625 0.0625 0.2 0.09518678
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08139246
0.06666666666666665 0.08333333333333333 0.08333333333333333 0.15 0.08125457
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08102749
0.13333333333333333 0.08333333333333333 0.08333333333333333 0.0 0.08121134
0.1 0.0625 0.0625 0.2 0.09494713
0.2 0.125 0.0 0.0 0.06815512
0.09999999999999998 0.125 0.0 0.19999999999999998 0.06400282
0.2 0.125 0.0 0.0 0.06822888
0.2 0.125 0.0 0.0 0.06832441
0.13333333333333333 0.08333333333333333 0.0 0.26666666666666666 0.08165815
0.2 0.0 0.125 0.0 0.06800793
0.09999999999999998 0.0 0.125 0.19999999999999998 0.06386689
0.2 0.0 0.125 0.0 0.06803440
0.2 0.0 0.125 0.0 0.06805707
0.13333333333333333 0.0 0.08333333333333333 0.26666666666666666 0.08141302
0.2 0.0 0.125 0.0 0.06787847
0.09999999999999998 0.0 0.125 0.19999999999999998 0.06368787
0.2 0.0 0.125 0.0 0.06805057
0.2 0.0 0.125 0.0 0.06805064
0.13333333333333333 0.0 0.08333333333333333 0.26666666666666666 0.08151465
0.2 0.0 0.125 0.0 0.06805990
0.09999999999999998 0.0 0.125 0.19999999999999998 0.06358574
0.2 0.0 0.125 0.0 0.06804974
0.2 0.0 0.125 0.0 0.06813678
0.13333333333333333 0.0 0.08333333333333333 0.26666666666666666 0.08134225
0.4 0.0 0.0 0.0 0.07377482
0.19999999999999996 0.0 0.0 0.3 0.06064196
0.4 0.0 0.0 0.0 0.07352131
0.4 0.0 0.0 0.0 0.07376900
0.2 0.0 0.0 0.4 0.06843488
