 Age Sex Job Housing Saving accounts Checking account Credit amount Duration Purpose Age_Sex Age_Job Age_Housing Age_Saving accounts Age_Checking account Age_Credit amount Age_Duration Age_Purpose Sex_Job Sex_Housing Sex_Saving accounts Sex_Checking account Sex_Credit amount Sex_Duration Sex_Purpose Job_Housing Job_Saving accounts Job_Checking account Job_Credit amount Job_Duration Job_Purpose Housing_Saving accounts Housing_Checking account Housing_Credit amount Housing_Duration Housing_Purpose Saving accounts_Checking account Saving accounts_Credit amount Saving accounts_Duration Saving accounts_Purpose Checking account_Credit amount Checking account_Duration Checking account_Purpose Credit amount_Duration Credit amount_Purpose Duration_Purpose Age_Sex_Job Age_Sex_Housing Age_Sex_Saving accounts Age_Sex_Checking account Age_Sex_Credit amount Age_Sex_Duration Age_Sex_Purpose Age_Job_Housing Age_Job_Saving accounts Age_Job_Checking account Age_Job_Credit amount Age_Job_Duration Age_Job_Purpose Age_Housing_Saving accounts Age_Housing_Checking account Age_Housing_Credit amount Age_Housing_Duration Age_Housing_Purpose Age_Saving accounts_Checking account Age_Saving accounts_Credit amount Age_Saving accounts_Duration Age_Saving accounts_Purpose Age_Checking account_Credit amount Age_Checking account_Duration Age_Checking account_Purpose Age_Credit amount_Duration Age_Credit amount_Purpose Age_Duration_Purpose Sex_Job_Housing Sex_Job_Saving accounts Sex_Job_Checking account Sex_Job_Credit amount Sex_Job_Duration Sex_Job_Purpose Sex_Housing_Saving accounts Sex_Housing_Checking account Sex_Housing_Credit amount Sex_Housing_Duration Sex_Housing_Purpose Sex_Saving accounts_Checking account Sex_Saving accounts_Credit amount Sex_Saving accounts_Duration Sex_Saving accounts_Purpose Sex_Checking account_Credit amount Sex_Checking account_Duration Sex_Checking account_Purpose Sex_Credit amount_Duration Sex_Credit amount_Purpose Sex_Duration_Purpose Job_Housing_Saving accounts Job_Housing_Checking account Job_Housing_Credit amount Job_Housing_Duration Job_Housing_Purpose Job_Saving accounts_Checking account Job_Saving accounts_Credit amount Job_Saving accounts_Duration Job_Saving accounts_Purpose Job_Checking account_Credit amount Job_Checking account_Duration Job_Checking account_Purpose Job_Credit amount_Duration Job_Credit amount_Purpose Job_Duration_Purpose Housing_Saving accounts_Checking account Housing_Saving accounts_Credit amount Housing_Saving accounts_Duration Housing_Saving accounts_Purpose Housing_Checking account_Credit amount Housing_Checking account_Duration Housing_Checking account_Purpose Housing_Credit amount_Duration Housing_Credit amount_Purpose Housing_Duration_Purpose Saving accounts_Checking account_Credit amount Saving accounts_Checking account_Duration Saving accounts_Checking account_Purpose Saving accounts_Credit amount_Duration Saving accounts_Credit amount_Purpose Saving accounts_Duration_Purpose Checking account_Credit amount_Duration Checking account_Credit amount_Purpose Checking account_Duration_Purpose Credit amount_Duration_Purpose Age_Sex_Job_Housing Age_Sex_Job_Saving accounts Age_Sex_Job_Checking account Age_Sex_Job_Credit amount Age_Sex_Job_Duration Age_Sex_Job_Purpose Age_Sex_Housing_Saving accounts Age_Sex_Housing_Checking account Age_Sex_Housing_Credit amount Age_Sex_Housing_Duration Age_Sex_Housing_Purpose Age_Sex_Saving accounts_Checking account Age_Sex_Saving accounts_Credit amount Age_Sex_Saving accounts_Duration Age_Sex_Saving accounts_Purpose Age_Sex_Checking account_Credit amount Age_Sex_Checking account_Duration Age_Sex_Checking account_Purpose Age_Sex_Credit amount_Duration Age_Sex_Credit amount_Purpose Age_Sex_Duration_Purpose Age_Job_Housing_Saving accounts Age_Job_Housing_Checking account Age_Job_Housing_Credit amount Age_Job_Housing_Duration Age_Job_Housing_Purpose Age_Job_Saving accounts_Checking account Age_Job_Saving accounts_Credit amount Age_Job_Saving accounts_Duration Age_Job_Saving accounts_Purpose Age_Job_Checking account_Credit amount Age_Job_Checking account_Duration Age_Job_Checking account_Purpose Age_Job_Credit amount_Duration Age_Job_Credit amount_Purpose Age_Job_Duration_Purpose Age_Housing_Saving accounts_Checking account Age_Housing_Saving accounts_Credit amount Age_Housing_Saving accounts_Duration Age_Housing_Saving accounts_Purpose Age_Housing_Checking account_Credit amount Age_Housing_Checking account_Duration Age_Housing_Checking account_Purpose Age_Housing_Credit amount_Duration Age_Housing_Credit amount_Purpose Age_Housing_Duration_Purpose Age_Saving accounts_Checking account_Credit amount Age_Saving accounts_Checking account_Duration Age_Saving accounts_Checking account_Purpose Age_Saving accounts_Credit amount_Duration Age_Saving accounts_Credit amount_Purpose Age_Saving accounts_Duration_Purpose Age_Checking account_Credit amount_Duration Age_Checking account_Credit amount_Purpose Age_Checking account_Duration_Purpose Age_Credit amount_Duration_Purpose Sex_Job_Housing_Saving accounts Sex_Job_Housing_Checking account Sex_Job_Housing_Credit amount Sex_Job_Housing_Duration Sex_Job_Housing_Purpose Sex_Job_Saving accounts_Checking account Sex_Job_Saving accounts_Credit amount Sex_Job_Saving accounts_Duration Sex_Job_Saving accounts_Purpose Sex_Job_Checking account_Credit amount Sex_Job_Checking account_Duration Sex_Job_Checking account_Purpose Sex_Job_Credit amount_Duration Sex_Job_Credit amount_Purpose Sex_Job_Duration_Purpose Sex_Housing_Saving accounts_Checking account Sex_Housing_Saving accounts_Credit amount Sex_Housing_Saving accounts_Duration Sex_Housing_Saving accounts_Purpose Sex_Housing_Checking account_Credit amount Sex_Housing_Checking account_Duration Sex_Housing_Checking account_Purpose Sex_Housing_Credit amount_Duration Sex_Housing_Credit amount_Purpose Sex_Housing_Duration_Purpose Sex_Saving accounts_Checking account_Credit amount Sex_Saving accounts_Checking account_Duration Sex_Saving accounts_Checking account_Purpose Sex_Saving accounts_Credit amount_Duration Sex_Saving accounts_Credit amount_Purpose Sex_Saving accounts_Duration_Purpose Sex_Checking account_Credit amount_Duration Sex_Checking account_Credit amount_Purpose Sex_Checking account_Duration_Purpose Sex_Credit amount_Duration_Purpose Job_Housing_Saving accounts_Checking account Job_Housing_Saving accounts_Credit amount Job_Housing_Saving accounts_Duration Job_Housing_Saving accounts_Purpose Job_Housing_Checking account_Credit amount Job_Housing_Checking account_Duration Job_Housing_Checking account_Purpose Job_Housing_Credit amount_Duration Job_Housing_Credit amount_Purpose Job_Housing_Duration_Purpose Job_Saving accounts_Checking account_Credit amount Job_Saving accounts_Checking account_Duration Job_Saving accounts_Checking account_Purpose Job_Saving accounts_Credit amount_Duration Job_Saving accounts_Credit amount_Purpose Job_Saving accounts_Duration_Purpose Job_Checking account_Credit amount_Duration Job_Checking account_Credit amount_Purpose Job_Checking account_Duration_Purpose Job_Credit amount_Duration_Purpose Housing_Saving accounts_Checking account_Credit amount Housing_Saving accounts_Checking account_Duration Housing_Saving accounts_Checking account_Purpose Housing_Saving accounts_Credit amount_Duration Housing_Saving accounts_Credit amount_Purpose Housing_Saving accounts_Duration_Purpose Housing_Checking account_Credit amount_Duration Housing_Checking account_Credit amount_Purpose Housing_Checking account_Duration_Purpose Housing_Credit amount_Duration_Purpose Saving accounts_Checking account_Credit amount_Duration Saving accounts_Checking account_Credit amount_Purpose Saving accounts_Checking account_Duration_Purpose Saving accounts_Credit amount_Duration_Purpose Checking account_Credit amount_Duration_Purpose Age_Sex_Job_Housing_Saving accounts Age_Sex_Job_Housing_Checking account Age_Sex_Job_Housing_Credit amount Age_Sex_Job_Housing_Duration Age_Sex_Job_Housing_Purpose Age_Sex_Job_Saving accounts_Checking account Age_Sex_Job_Saving accounts_Credit amount Age_Sex_Job_Saving accounts_Duration Age_Sex_Job_Saving accounts_Purpose Age_Sex_Job_Checking account_Credit amount Age_Sex_Job_Checking account_Duration Age_Sex_Job_Checking account_Purpose Age_Sex_Job_Credit amount_Duration Age_Sex_Job_Credit amount_Purpose Age_Sex_Job_Duration_Purpose Age_Sex_Housing_Saving accounts_Checking account Age_Sex_Housing_Saving accounts_Credit amount Age_Sex_Housing_Saving accounts_Duration Age_Sex_Housing_Saving accounts_Purpose Age_Sex_Housing_Checking account_Credit amount Age_Sex_Housing_Checking account_Duration Age_Sex_Housing_Checking account_Purpose Age_Sex_Housing_Credit amount_Duration Age_Sex_Housing_Credit amount_Purpose Age_Sex_Housing_Duration_Purpose Age_Sex_Saving accounts_Checking account_Credit amount Age_Sex_Saving accounts_Checking account_Duration Age_Sex_Saving accounts_Checking account_Purpose Age_Sex_Saving accounts_Credit amount_Duration Age_Sex_Saving accounts_Credit amount_Purpose Age_Sex_Saving accounts_Duration_Purpose Age_Sex_Checking account_Credit amount_Duration Age_Sex_Checking account_Credit amount_Purpose Age_Sex_Checking account_Duration_Purpose Age_Sex_Credit amount_Duration_Purpose Age_Job_Housing_Saving accounts_Checking account Age_Job_Housing_Saving accounts_Credit amount Age_Job_Housing_Saving accounts_Duration Age_Job_Housing_Saving accounts_Purpose Age_Job_Housing_Checking account_Credit amount Age_Job_Housing_Checking account_Duration Age_Job_Housing_Checking account_Purpose Age_Job_Housing_Credit amount_Duration Age_Job_Housing_Credit amount_Purpose Age_Job_Housing_Duration_Purpose Age_Job_Saving accounts_Checking account_Credit amount Age_Job_Saving accounts_Checking account_Duration Age_Job_Saving accounts_Checking account_Purpose Age_Job_Saving accounts_Credit amount_Duration Age_Job_Saving accounts_Credit amount_Purpose Age_Job_Saving accounts_Duration_Purpose Age_Job_Checking account_Credit amount_Duration Age_Job_Checking account_Credit amount_Purpose Age_Job_Checking account_Duration_Purpose Age_Job_Credit amount_Duration_Purpose Age_Housing_Saving accounts_Checking account_Credit amount Age_Housing_Saving accounts_Checking account_Duration Age_Housing_Saving accounts_Checking account_Purpose Age_Housing_Saving accounts_Credit amount_Duration Age_Housing_Saving accounts_Credit amount_Purpose Age_Housing_Saving accounts_Duration_Purpose Age_Housing_Checking account_Credit amount_Duration Age_Housing_Checking account_Credit amount_Purpose Age_Housing_Checking account_Duration_Purpose Age_Housing_Credit amount_Duration_Purpose Age_Saving accounts_Checking account_Credit amount_Duration Age_Saving accounts_Checking account_Credit amount_Purpose Age_Saving accounts_Checking account_Duration_Purpose Age_Saving accounts_Credit amount_Duration_Purpose Age_Checking account_Credit amount_Duration_Purpose Sex_Job_Housing_Saving accounts_Checking account Sex_Job_Housing_Saving accounts_Credit amount Sex_Job_Housing_Saving accounts_Duration Sex_Job_Housing_Saving accounts_Purpose Sex_Job_Housing_Checking account_Credit amount Sex_Job_Housing_Checking account_Duration Sex_Job_Housing_Checking account_Purpose Sex_Job_Housing_Credit amount_Duration Sex_Job_Housing_Credit amount_Purpose Sex_Job_Housing_Duration_Purpose Sex_Job_Saving accounts_Checking account_Credit amount Sex_Job_Saving accounts_Checking account_Duration Sex_Job_Saving accounts_Checking account_Purpose Sex_Job_Saving accounts_Credit amount_Duration Sex_Job_Saving accounts_Credit amount_Purpose Sex_Job_Saving accounts_Duration_Purpose Sex_Job_Checking account_Credit amount_Duration Sex_Job_Checking account_Credit amount_Purpose Sex_Job_Checking account_Duration_Purpose Sex_Job_Credit amount_Duration_Purpose Sex_Housing_Saving accounts_Checking account_Credit amount Sex_Housing_Saving accounts_Checking account_Duration Sex_Housing_Saving accounts_Checking account_Purpose Sex_Housing_Saving accounts_Credit amount_Duration Sex_Housing_Saving accounts_Credit amount_Purpose Sex_Housing_Saving accounts_Duration_Purpose Sex_Housing_Checking account_Credit amount_Duration Sex_Housing_Checking account_Credit amount_Purpose Sex_Housing_Checking account_Duration_Purpose Sex_Housing_Credit amount_Duration_Purpose Sex_Saving accounts_Checking account_Credit amount_Duration Sex_Saving accounts_Checking account_Credit amount_Purpose Sex_Saving accounts_Checking account_Duration_Purpose Sex_Saving accounts_Credit amount_Duration_Purpose Sex_Checking account_Credit amount_Duration_Purpose Job_Housing_Saving accounts_Checking account_Credit amount Job_Housing_Saving accounts_Checking account_Duration Job_Housing_Saving accounts_Checking account_Purpose Job_Housing_Saving accounts_Credit amount_Duration Job_Housing_Saving accounts_Credit amount_Purpose Job_Housing_Saving accounts_Duration_Purpose Job_Housing_Checking account_Credit amount_Duration Job_Housing_Checking account_Credit amount_Purpose Job_Housing_Checking account_Duration_Purpose Job_Housing_Credit amount_Duration_Purpose Job_Saving accounts_Checking account_Credit amount_Duration Job_Saving accounts_Checking account_Credit amount_Purpose Job_Saving accounts_Checking account_Duration_Purpose Job_Saving accounts_Credit amount_Duration_Purpose Job_Checking account_Credit amount_Duration_Purpose Housing_Saving accounts_Checking account_Credit amount_Duration Housing_Saving accounts_Checking account_Credit amount_Purpose Housing_Saving accounts_Checking account_Duration_Purpose Housing_Saving accounts_Credit amount_Duration_Purpose Housing_Checking account_Credit amount_Duration_Purpose Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Sex_Job_Housing_Saving accounts_Checking account Age_Sex_Job_Housing_Saving accounts_Credit amount Age_Sex_Job_Housing_Saving accounts_Duration Age_Sex_Job_Housing_Saving accounts_Purpose Age_Sex_Job_Housing_Checking account_Credit amount Age_Sex_Job_Housing_Checking account_Duration Age_Sex_Job_Housing_Checking account_Purpose Age_Sex_Job_Housing_Credit amount_Duration Age_Sex_Job_Housing_Credit amount_Purpose Age_Sex_Job_Housing_Duration_Purpose Age_Sex_Job_Saving accounts_Checking account_Credit amount Age_Sex_Job_Saving accounts_Checking account_Duration Age_Sex_Job_Saving accounts_Checking account_Purpose Age_Sex_Job_Saving accounts_Credit amount_Duration Age_Sex_Job_Saving accounts_Credit amount_Purpose Age_Sex_Job_Saving accounts_Duration_Purpose Age_Sex_Job_Checking account_Credit amount_Duration Age_Sex_Job_Checking account_Credit amount_Purpose Age_Sex_Job_Checking account_Duration_Purpose Age_Sex_Job_Credit amount_Duration_Purpose Age_Sex_Housing_Saving accounts_Checking account_Credit amount Age_Sex_Housing_Saving accounts_Checking account_Duration Age_Sex_Housing_Saving accounts_Checking account_Purpose Age_Sex_Housing_Saving accounts_Credit amount_Duration Age_Sex_Housing_Saving accounts_Credit amount_Purpose Age_Sex_Housing_Saving accounts_Duration_Purpose Age_Sex_Housing_Checking account_Credit amount_Duration Age_Sex_Housing_Checking account_Credit amount_Purpose Age_Sex_Housing_Checking account_Duration_Purpose Age_Sex_Housing_Credit amount_Duration_Purpose Age_Sex_Saving accounts_Checking account_Credit amount_Duration Age_Sex_Saving accounts_Checking account_Credit amount_Purpose Age_Sex_Saving accounts_Checking account_Duration_Purpose Age_Sex_Saving accounts_Credit amount_Duration_Purpose Age_Sex_Checking account_Credit amount_Duration_Purpose Age_Job_Housing_Saving accounts_Checking account_Credit amount Age_Job_Housing_Saving accounts_Checking account_Duration Age_Job_Housing_Saving accounts_Checking account_Purpose Age_Job_Housing_Saving accounts_Credit amount_Duration Age_Job_Housing_Saving accounts_Credit amount_Purpose Age_Job_Housing_Saving accounts_Duration_Purpose Age_Job_Housing_Checking account_Credit amount_Duration Age_Job_Housing_Checking account_Credit amount_Purpose Age_Job_Housing_Checking account_Duration_Purpose Age_Job_Housing_Credit amount_Duration_Purpose Age_Job_Saving accounts_Checking account_Credit amount_Duration Age_Job_Saving accounts_Checking account_Credit amount_Purpose Age_Job_Saving accounts_Checking account_Duration_Purpose Age_Job_Saving accounts_Credit amount_Duration_Purpose Age_Job_Checking account_Credit amount_Duration_Purpose Age_Housing_Saving accounts_Checking account_Credit amount_Duration Age_Housing_Saving accounts_Checking account_Credit amount_Purpose Age_Housing_Saving accounts_Checking account_Duration_Purpose Age_Housing_Saving accounts_Credit amount_Duration_Purpose Age_Housing_Checking account_Credit amount_Duration_Purpose Age_Saving accounts_Checking account_Credit amount_Duration_Purpose Sex_Job_Housing_Saving accounts_Checking account_Credit amount Sex_Job_Housing_Saving accounts_Checking account_Duration Sex_Job_Housing_Saving accounts_Checking account_Purpose Sex_Job_Housing_Saving accounts_Credit amount_Duration Sex_Job_Housing_Saving accounts_Credit amount_Purpose Sex_Job_Housing_Saving accounts_Duration_Purpose Sex_Job_Housing_Checking account_Credit amount_Duration Sex_Job_Housing_Checking account_Credit amount_Purpose Sex_Job_Housing_Checking account_Duration_Purpose Sex_Job_Housing_Credit amount_Duration_Purpose Sex_Job_Saving accounts_Checking account_Credit amount_Duration Sex_Job_Saving accounts_Checking account_Credit amount_Purpose Sex_Job_Saving accounts_Checking account_Duration_Purpose Sex_Job_Saving accounts_Credit amount_Duration_Purpose Sex_Job_Checking account_Credit amount_Duration_Purpose Sex_Housing_Saving accounts_Checking account_Credit amount_Duration Sex_Housing_Saving accounts_Checking account_Credit amount_Purpose Sex_Housing_Saving accounts_Checking account_Duration_Purpose Sex_Housing_Saving accounts_Credit amount_Duration_Purpose Sex_Housing_Checking account_Credit amount_Duration_Purpose Sex_Saving accounts_Checking account_Credit amount_Duration_Purpose Job_Housing_Saving accounts_Checking account_Credit amount_Duration Job_Housing_Saving accounts_Checking account_Credit amount_Purpose Job_Housing_Saving accounts_Checking account_Duration_Purpose Job_Housing_Saving accounts_Credit amount_Duration_Purpose Job_Housing_Checking account_Credit amount_Duration_Purpose Job_Saving accounts_Checking account_Credit amount_Duration_Purpose Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Sex_Job_Housing_Saving accounts_Checking account_Credit amount Age_Sex_Job_Housing_Saving accounts_Checking account_Duration Age_Sex_Job_Housing_Saving accounts_Checking account_Purpose Age_Sex_Job_Housing_Saving accounts_Credit amount_Duration Age_Sex_Job_Housing_Saving accounts_Credit amount_Purpose Age_Sex_Job_Housing_Saving accounts_Duration_Purpose Age_Sex_Job_Housing_Checking account_Credit amount_Duration Age_Sex_Job_Housing_Checking account_Credit amount_Purpose Age_Sex_Job_Housing_Checking account_Duration_Purpose Age_Sex_Job_Housing_Credit amount_Duration_Purpose Age_Sex_Job_Saving accounts_Checking account_Credit amount_Duration Age_Sex_Job_Saving accounts_Checking account_Credit amount_Purpose Age_Sex_Job_Saving accounts_Checking account_Duration_Purpose Age_Sex_Job_Saving accounts_Credit amount_Duration_Purpose Age_Sex_Job_Checking account_Credit amount_Duration_Purpose Age_Sex_Housing_Saving accounts_Checking account_Credit amount_Duration Age_Sex_Housing_Saving accounts_Checking account_Credit amount_Purpose Age_Sex_Housing_Saving accounts_Checking account_Duration_Purpose Age_Sex_Housing_Saving accounts_Credit amount_Duration_Purpose Age_Sex_Housing_Checking account_Credit amount_Duration_Purpose Age_Sex_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Job_Housing_Saving accounts_Checking account_Credit amount_Duration Age_Job_Housing_Saving accounts_Checking account_Credit amount_Purpose Age_Job_Housing_Saving accounts_Checking account_Duration_Purpose Age_Job_Housing_Saving accounts_Credit amount_Duration_Purpose Age_Job_Housing_Checking account_Credit amount_Duration_Purpose Age_Job_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Sex_Job_Housing_Saving accounts_Checking account_Credit amount_Duration Sex_Job_Housing_Saving accounts_Checking account_Credit amount_Purpose Sex_Job_Housing_Saving accounts_Checking account_Duration_Purpose Sex_Job_Housing_Saving accounts_Credit amount_Duration_Purpose Sex_Job_Housing_Checking account_Credit amount_Duration_Purpose Sex_Job_Saving accounts_Checking account_Credit amount_Duration_Purpose Sex_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Job_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Sex_Job_Housing_Saving accounts_Checking account_Credit amount_Duration Age_Sex_Job_Housing_Saving accounts_Checking account_Credit amount_Purpose Age_Sex_Job_Housing_Saving accounts_Checking account_Duration_Purpose Age_Sex_Job_Housing_Saving accounts_Credit amount_Duration_Purpose Age_Sex_Job_Housing_Checking account_Credit amount_Duration_Purpose Age_Sex_Job_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Sex_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Job_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Sex_Job_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Age_Sex_Job_Housing_Saving accounts_Checking account_Credit amount_Duration_Purpose Runtime
0.0 0.0 0.5 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.6 0.5 0.0 0.0 0.6666666666666667 0.5 0.75 0.7142857142857143 0.5 0.5 0.19999999999999996 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.6666666666666667 0.6666666666666667 0.0 0.33333333333333337 0.5 0.5 0.5 0.8333333333333334 0.33333333333333337 0.0 0.5 0.5 0.8 0.7692307692307692 0.8 0.75 0.4444444444444444 0.0 0.0 0.5 0.33333333333333337 0.0 0.1428571428571429 0.0 0.6 0.5 0.0 0.0 0.6666666666666667 0.75 0.5 0.4 0.7142857142857143 0.6 0.5555555555555556 0.9 0.5 0.0 0.6666666666666667 0.8333333333333334 0.7777777777777778 0.6666666666666667 0.6666666666666667 0.2857142857142857 0.75 0.7142857142857143 0.6666666666666667 0.5 0.19999999999999996 0.8 0.8333333333333334 0.75 0.6 0.75 0.75 0.4117647058823529 0.9090909090909091 0.5 0.19999999999999996 0.0 0.6666666666666667 0.0 0.0 0.0 0.6666666666666667 0.6666666666666667 0.0 0.25 0.5 0.5 0.5 0.8888888888888888 0.33333333333333337 0.33333333333333337 0.6666666666666667 0.6666666666666667 0.0 0.33333333333333337 0.5 0.5 0.5 0.8333333333333334 0.33333333333333337 0.0 0.8333333333333334 0.6666666666666667 0.5714285714285714 0.875 0.6666666666666667 0.33333333333333337 0.9411764705882353 0.7142857142857143 0.4 0.8 0.5 0.75 0.75 0.7142857142857143 0.6666666666666667 0.3157894736842105 0.8 0.7692307692307692 0.8333333333333334 0.75 0.2857142857142857 0.85 0.9 0.875 0.6875 0.8695652173913043 0.8333333333333334 0.5263157894736843 0.9615384615384616 0.7222222222222222 0.6428571428571428 0.0 0.5714285714285714 0.33333333333333337 0.0 0.09999999999999998 0.625 0.6 0.33333333333333337 0.36363636363636365 0.625 0.5 0.4375 0.8666666666666667 0.4 0.25 0.6666666666666667 0.8 0.5 0.2857142857142857 0.7142857142857143 0.6 0.4285714285714286 0.9 0.375 0.0 0.8181818181818181 0.75 0.6428571428571428 0.9230769230769231 0.7 0.5 0.9444444444444444 0.75 0.5454545454545454 0.8636363636363636 0.8571428571428572 0.8 0.75 0.6666666666666667 0.2857142857142857 0.8461538461538461 0.8888888888888888 0.8333333333333334 0.5714285714285714 0.8181818181818181 0.8 0.4545454545454546 0.95 0.5 0.375 0.8 0.875 0.75 0.6 0.8 0.75 0.4 0.9285714285714286 0.5555555555555556 0.16666666666666663 0.8571428571428572 0.8181818181818181 0.5769230769230769 0.9444444444444444 0.75 0.6 0.9428571428571428 0.6 0.47619047619047616 0.8333333333333334 0.75 0.6666666666666667 0.0 0.19999999999999996 0.6666666666666667 0.6666666666666667 0.5 0.8888888888888888 0.33333333333333337 0.19999999999999996 0.8333333333333334 0.6666666666666667 0.5 0.9090909090909091 0.5714285714285714 0.4 0.9545454545454546 0.6666666666666667 0.5 0.8666666666666667 0.8333333333333334 0.6666666666666667 0.5555555555555556 0.8888888888888888 0.5714285714285714 0.25 0.9523809523809523 0.6363636363636364 0.375 0.7692307692307692 0.9565217391304348 0.7692307692307692 0.5 0.8666666666666667 0.9189189189189189 0.7777777777777778 0.7647058823529411 0.75 0.6666666666666667 0.2068965517241379 0.8461538461538461 0.8666666666666667 0.8333333333333334 0.5625 0.8518518518518519 0.8095238095238095 0.5 0.9534883720930233 0.5357142857142857 0.59375 0.8571428571428572 0.9230769230769231 0.875 0.52 0.8461538461538461 0.85 0.4107142857142857 0.9655172413793104 0.6 0.44999999999999996 0.9210526315789473 0.8888888888888888 0.6833333333333333 0.975 0.84375 0.8 0.9696969696969697 0.7272727272727273 0.6666666666666667 0.9180327868852459 0.6666666666666667 0.6666666666666667 0.33333333333333337 0.25 0.6666666666666667 0.5714285714285714 0.36 0.875 0.3076923076923077 0.25 0.7857142857142857 0.7 0.56 0.8947368421052632 0.5625 0.5 0.9361702127659575 0.625 0.4736842105263158 0.8285714285714285 0.8333333333333334 0.75 0.5263157894736843 0.9333333333333333 0.5714285714285714 0.4545454545454546 0.95 0.6086956521739131 0.4117647058823529 0.7857142857142857 0.9591836734693877 0.7916666666666666 0.7142857142857143 0.90625 0.9404761904761905 0.8666666666666667 0.9166666666666666 0.8571428571428572 0.5625 0.8571428571428572 0.8181818181818181 0.4444444444444444 0.9565217391304348 0.5454545454545454 0.30000000000000004 0.8947368421052632 0.8571428571428572 0.5882352941176471 0.9655172413793104 0.7142857142857143 0.625 0.96 0.6129032258064516 0.5517241379310345 0.8717948717948718 0.8823529411764706 0.8181818181818181 0.5483870967741935 0.96 0.736842105263158 0.5454545454545454 0.9545454545454546 0.59375 0.42307692307692313 0.8387096774193549 0.9607843137254902 0.717948717948718 0.6363636363636364 0.9047619047619048 0.875 0.8571428571428572 0.75 0.5294117647058824 0.9230769230769231 0.4444444444444444 0.33333333333333337 0.962962962962963 0.6 0.4285714285714286 0.8095238095238095 0.9642857142857143 0.6875 0.5 0.8695652173913043 0.9245283018867925 0.9655172413793104 0.6666666666666667 0.46153846153846156 0.8260869565217391 0.7205882352941176 0.9245283018867925 0.8620689655172413 0.8947368421052632 0.8461538461538461 0.4339622641509434 0.8387096774193549 0.8333333333333334 0.3932584269662921 0.9583333333333334 0.45238095238095233 0.4693877551020408 0.92 0.8823529411764706 0.6836734693877551 0.9682539682539683 0.72 0.7454545454545455 0.9710144927536232 0.6914893617021276 0.6875 0.8849557522123894 0.9090909090909091 0.9 0.5934065934065934 0.9791666666666666 0.7234042553191489 0.6486486486486487 0.9655172413793104 0.6195652173913043 0.5487804878048781 0.8607594936708861 0.9814814814814815 0.8207547169811321 0.782608695652174 0.956140350877193 0.9277566539923955 0.8125 0.7272727272727273 0.4736842105263158 0.9130434782608696 0.4347826086956522 0.4444444444444444 0.9473684210526316 0.5142857142857142 0.38235294117647056 0.7647058823529411 0.9558823529411765 0.7027027027027026 0.6470588235294117 0.8703703703703703 0.9212598425196851 0.9655172413793104 0.6764705882352942 0.625 0.8541666666666666 0.7903225806451613 0.952755905511811 0.9166666666666666 0.875 0.5777777777777777 0.9736842105263158 0.6923076923076923 0.5714285714285714 0.9682539682539683 0.6 0.4864864864864865 0.86 0.9710144927536232 0.7142857142857143 0.6739130434782609 0.9047619047619048 0.8976377952755905 0.9692307692307692 0.6799999999999999 0.5714285714285714 0.896551724137931 0.7819548872180451 0.9124087591240876 0.9722222222222222 0.6153846153846154 0.52 0.8205128205128205 0.7419354838709677 0.9166666666666666 0.7821782178217822 0.9137931034482758 0.8974358974358975 0.5882352941176471 0.9733333333333334 0.6125 0.625 0.9704142011834319 0.5882352941176471 0.5655172413793104 0.8289473684210527 0.9823788546255506 0.8037974683544304 0.8024691358024691 0.9270833333333334 0.9302325581395349 0.9794871794871794 0.7333333333333334 0.697841726618705 0.9096774193548387 0.8497267759562841 0.9557522123893806 0.9647058823529412 0.6 0.5666666666666667 0.813953488372093 0.7938144329896908 0.9387755102040817 0.8527918781725888 0.9777777777777777 0.6818181818181819 0.625 0.8876404494382022 0.8148148148148149 0.9206349206349207 0.8421052631578947 0.7913669064748201 0.9821428571428571 0.7130434782608696 0.7068273092369478 0.8736059479553904 0.8606965174129353 0.9551192145862553 0.9031746031746032 0.8516129032258064 0.859106529209622 0.905 40.93989210
