 Recency Frequency Monetary Time Recency_Frequency Recency_Monetary Recency_Time Frequency_Monetary Frequency_Time Monetary_Time Recency_Frequency_Monetary Recency_Frequency_Time Recency_Monetary_Time Frequency_Monetary_Time Recency_Frequency_Monetary_Time Runtime
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05679482
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05688126
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05689495
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05688430
0.0 -0.003981844647345894 0.031024026863295397 -0.027539927082366373 0.01838301770667496 0.016277963772732218 -0.030500715716190212 0.010952996545584412 0.008223728225984403 0.025699059636147593 -0.005760098753134185 0.005466855561226937 0.010952996545584412 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05674394
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05683077
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05682973
0.0 -0.009306811874493698 0.025699059636147593 -0.024206034557543395 0.025699059636147593 0.010952996545584412 -0.031496253067352625 0.010952996545584412 0.007228190874821988 0.025699059636147593 0.007228190874821988 0.004471318210064523 0.010952996545584412 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05707446
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05681415
0.0 -0.0028037624330454576 0.008223728225984403 0.008223728225984403 0.004241578821334746 0.005466855561226937 0.005466855561226937 0.004471318210064523 0.008223728225984403 0.007228190874821988 0.007228190874821988 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05705143
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05699560
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05686516
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05677779
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05694687
0.0 -0.0028037624330454576 0.008223728225984403 0.008223728225984403 0.004241578821334746 0.005466855561226937 0.005466855561226937 0.004471318210064523 0.008223728225984403 0.007228190874821988 0.007228190874821988 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05695070
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05707819
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05682314
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05683020
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05701800
0.0 -0.0028037624330454576 0.008223728225984403 0.008223728225984403 0.004241578821334746 0.005466855561226937 0.005466855561226937 0.004471318210064523 0.008223728225984403 0.007228190874821988 0.007228190874821988 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05694419
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05687783
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05707499
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05693506
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05709432
0.0 -0.003981844647345894 0.031024026863295397 -0.027539927082366373 0.01838301770667496 0.016277963772732218 -0.030500715716190212 0.010952996545584412 0.008223728225984403 0.025699059636147593 -0.005760098753134185 0.005466855561226937 0.010952996545584412 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05705707
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05684615
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05728657
0.0 -0.009306811874493698 0.025699059636147593 -0.024206034557543395 0.025699059636147593 0.010952996545584412 -0.031496253067352625 0.010952996545584412 0.007228190874821988 0.025699059636147593 0.007228190874821988 0.004471318210064523 0.010952996545584412 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05693019
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05676848
0.0 -0.0028037624330454576 0.008223728225984403 0.008223728225984403 0.004241578821334746 0.005466855561226937 0.005466855561226937 0.004471318210064523 0.008223728225984403 0.007228190874821988 0.007228190874821988 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05698014
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05700043
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05683996
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05717576
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05708567
0.0 -0.0028037624330454576 0.008223728225984403 0.008223728225984403 0.004241578821334746 0.005466855561226937 0.005466855561226937 0.004471318210064523 0.008223728225984403 0.007228190874821988 0.007228190874821988 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05706836
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05707924
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05695132
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05708858
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05701918
0.0 -0.0028037624330454576 0.008223728225984403 0.008223728225984403 0.004241578821334746 0.005466855561226937 0.005466855561226937 0.004471318210064523 0.008223728225984403 0.007228190874821988 0.007228190874821988 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05680085
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05708690
0.0 -0.006108475178620111 0.013731582801942152 0.013731582801942152 -0.0034694175850061015 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.013731582801942152 0.007228190874821988 0.007228190874821988 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05686445
0.0 -0.0037992997842078713 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.007228190874821988 0.007228190874821988 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05686464
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05696541
0.0 -0.003981844647345894 0.031024026863295397 -0.027539927082366373 0.01838301770667496 0.016277963772732218 -0.030500715716190212 0.010952996545584412 0.008223728225984403 0.025699059636147593 -0.005760098753134185 0.005466855561226937 0.010952996545584412 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05669068
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05690368
0.0 -0.021658215146931243 0.09880906503996617 -0.045984835429759785 -0.013280741623017048 0.022170087272593998 -0.04856135513967959 -0.021428064775395123 0.013731582801942152 0.025699059636147593 -0.03929396684582581 0.006568426476418485 0.010952996545584412 -0.053015312805978265 0.007228190874821988 0.004471318210064523 0.05675052
0.0 -0.009306811874493698 0.025699059636147593 -0.024206034557543395 0.025699059636147593 0.010952996545584412 -0.031496253067352625 0.010952996545584412 0.007228190874821988 0.025699059636147593 0.007228190874821988 0.004471318210064523 0.010952996545584412 0.004471318210064523 0.007228190874821988 0.004471318210064523 0.05676656
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05666813
0.0 -0.0039818446473459095 -0.027539927082366394 0.031024026863295417 0.018383017706674977 -0.030500715716190268 0.016277963772732218 0.010952996545584412 0.008223728225984403 -0.005760098753134185 0.02569905963614761 0.005466855561226937 0.004471318210064523 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05691572
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05685544
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05695929
0.0 -0.009306811874493715 -0.024206034557543415 0.02569905963614761 0.02569905963614761 -0.03149625306735268 0.010952996545584412 0.010952996545584412 0.007228190874821988 0.007228190874821988 0.02569905963614761 0.004471318210064523 0.004471318210064523 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05681610
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05674431
0.0 -0.0039818446473459095 -0.027539927082366394 0.031024026863295417 0.018383017706674977 -0.030500715716190268 0.016277963772732218 0.010952996545584412 0.008223728225984403 -0.005760098753134185 0.02569905963614761 0.005466855561226937 0.004471318210064523 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05689487
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05679138
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05671032
0.0 -0.009306811874493715 -0.024206034557543415 0.02569905963614761 0.02569905963614761 -0.03149625306735268 0.010952996545584412 0.010952996545584412 0.007228190874821988 0.007228190874821988 0.02569905963614761 0.004471318210064523 0.004471318210064523 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05685474
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05691751
0.0 -0.0039818446473459095 -0.027539927082366394 0.031024026863295417 0.018383017706674977 -0.030500715716190268 0.016277963772732218 0.010952996545584412 0.008223728225984403 -0.005760098753134185 0.02569905963614761 0.005466855561226937 0.004471318210064523 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05689917
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05685983
0.0 -0.02165821514693126 -0.0459848354297598 0.09880906503996618 -0.013280741623017029 -0.04856135513967964 0.022170087272593998 -0.021428064775395123 0.013731582801942152 -0.03929396684582581 0.02569905963614761 0.006568426476418485 -0.053015312805978265 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05681796
0.0 -0.009306811874493715 -0.024206034557543415 0.02569905963614761 0.02569905963614761 -0.03149625306735268 0.010952996545584412 0.010952996545584412 0.007228190874821988 0.007228190874821988 0.02569905963614761 0.004471318210064523 0.004471318210064523 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05672961
0.0 0.02737275684868755 -0.10389441554219857 -0.10389441554219853 0.19830134707596767 -0.07182864493784007 -0.07182864493784001 0.04562243880534196 -0.1473065867196341 -0.006117215731559015 -0.006117215731558996 -0.1509502567382383 0.010952996545584412 0.010952996545584412 -0.049255766344429325 0.004471318210064523 0.05695956
0.0 -0.038765597473696956 -0.08606196715361054 -0.0860619671536105 0.22877480462117614 -0.07715361216498787 -0.07715361216498781 0.04562243880534196 -0.12947413833104607 0.025699059636147593 0.02569905963614761 -0.15194579408940073 0.010952996545584412 0.010952996545584412 0.007228190874821988 0.004471318210064523 0.05703414
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05698471
0.0 -0.00957812902379566 0.013419372863411938 0.013419372863411938 0.0006246561372298769 0.005466855561226937 0.005466855561226937 -0.008747532772234085 0.013419372863411938 0.00801755185148332 0.00801755185148332 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05700549
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05675501
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05677770
0.0 -0.006167382714191871 0.00801755185148332 0.00801755185148332 0.00801755185148332 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.00801755185148332 0.00801755185148332 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05699210
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05712117
0.0 -0.00957812902379566 0.013419372863411938 0.013419372863411938 0.0006246561372298769 0.005466855561226937 0.005466855561226937 -0.008747532772234085 0.013419372863411938 0.00801755185148332 0.00801755185148332 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05696213
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05702042
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05695780
0.0 -0.006167382714191871 0.00801755185148332 0.00801755185148332 0.00801755185148332 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.00801755185148332 0.00801755185148332 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05699514
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05698573
0.0 -0.00957812902379566 0.013419372863411938 0.013419372863411938 0.0006246561372298769 0.005466855561226937 0.005466855561226937 -0.008747532772234085 0.013419372863411938 0.00801755185148332 0.00801755185148332 0.005466855561226937 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05709136
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05704411
0.0 -0.00847655810860411 0.014520943778603485 0.014520943778603485 -0.002680056608344768 0.006568426476418485 0.006568426476418485 -0.008747532772234085 0.014520943778603485 0.00801755185148332 0.00801755185148332 0.006568426476418485 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05703490
0.0 -0.006167382714191871 0.00801755185148332 0.00801755185148332 0.00801755185148332 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.00801755185148332 0.00801755185148332 0.004471318210064523 0.004471318210064523 0.004471318210064523 0.00801755185148332 0.004471318210064523 0.05692464
