Age Sex Job Housing Saving accounts Checking account Credit amount Duration Purpose Runtime
0.0 0.0 0.0 0.0 0.0 0.3939999999999999 0.0 0.0 0.0 0.03628039
0.0 0.0 0.02199999999999991 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.751 0.77 0.28 0.03620250
0.484 0.69 0.02199999999999991 0.7130000000000001 0.0 0.726 0.751 0.359 0.28 0.03616830
0.249 0.0 0.0 0.0 0.29400000000000004 0.3939999999999999 0.5 0.77 0.0 0.03629306
0.484 0.69 0.02199999999999991 0.7130000000000001 0.29400000000000004 0.726 0.0 0.359 0.28 0.03622015
0.0 0.0 0.0 0.0 0.18300000000000005 0.3939999999999999 0.5 0.359 0.0 0.03609702
0.0 0.0 0.0 0.7130000000000001 0.0 0.3939999999999999 0.5 0.77 0.0 0.03617460
0.249 0.0 0.0 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.0 0.0 0.0 0.03619904
0.0 0.0 0.0 0.0 0.0 0.45699999999999996 0.0 0.359 0.0 0.03633717
0.484 0.0 0.22199999999999998 0.821 0.397 0.726 0.0 0.77 0.0 0.03613347
0.0 0.0 0.0 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.5 0.77 0.0 0.03606036
0.249 0.0 0.0 0.0 0.29400000000000004 0.45699999999999996 0.5 0.77 0.0 0.03637689
0.484 0.69 0.02199999999999991 0.7130000000000001 0.397 0.726 0.0 0.359 0.28 0.03621548
0.484 0.69 0.0 0.7130000000000001 0.29400000000000004 0.726 0.0 0.359 0.28 0.03631598
0.484 0.69 0.02199999999999991 0.7130000000000001 0.397 0.726 0.0 0.359 0.28 0.03627461
0.484 0.69 0.02199999999999991 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.0 0.77 0.28 0.03622311
0.484 0.0 0.22199999999999998 0.0 0.397 0.726 0.751 0.77 0.0 0.03640831
0.249 0.0 0.0 0.0 0.29400000000000004 0.45699999999999996 0.5 0.77 0.0 0.03621591
0.249 0.0 0.0 0.0 0.29400000000000004 0.3939999999999999 0.5 0.77 0.0 0.03641504
0.0 0.0 0.0 0.7130000000000001 0.18300000000000005 0.45699999999999996 0.5 0.359 0.0 0.03619539
0.484 0.0 0.852 0.0 0.397 0.45699999999999996 0.751 0.77 0.28 0.03606789
0.0 0.0 0.0 0.0 0.0 0.3939999999999999 0.0 0.359 0.0 0.03614495
0.0 0.0 0.0 0.0 0.0 0.3939999999999999 0.0 0.359 0.0 0.03651831
0.484 0.69 0.0 0.7130000000000001 0.29400000000000004 0.726 0.0 0.359 0.28 0.00027411
0.0 0.0 0.02199999999999991 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.751 0.77 0.28 0.03633341
0.249 0.0 0.0 0.0 0.29400000000000004 0.45699999999999996 0.5 0.77 0.0 0.03634564
0.484 0.0 0.0 0.0 0.29400000000000004 0.726 0.751 0.77 0.0 0.00028234
0.0 0.0 0.02199999999999991 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.751 0.77 0.28 0.00024522
0.484 0.0 0.0 0.0 0.29400000000000004 0.726 0.751 0.77 0.0 0.00023268
0.484 0.69 0.02199999999999991 0.7130000000000001 0.397 0.726 0.0 0.359 0.28 0.03639568
0.249 0.0 0.0 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.0 0.0 0.0 0.00028083
0.0 0.0 0.0 0.0 0.0 0.3939999999999999 0.0 0.0 0.0 0.03620095
0.249 0.0 0.0 0.0 0.29400000000000004 0.45699999999999996 0.5 0.77 0.0 0.00028109
0.484 0.69 0.02199999999999991 0.7130000000000001 0.397 0.726 0.5 0.0 0.28 0.03633270
0.484 0.0 0.22199999999999998 0.0 0.397 0.45699999999999996 0.751 0.77 0.629 0.00028105
0.249 0.0 0.0 0.0 0.29400000000000004 0.3939999999999999 0.5 0.77 0.0 0.03618766
0.0 0.0 0.0 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.5 0.77 0.0 0.03633137
0.0 0.0 0.02199999999999991 0.7130000000000001 0.397 0.45699999999999996 0.751 0.77 0.28 0.03647923
0.484 0.69 0.0 0.7130000000000001 0.397 0.726 0.5 0.359 0.28 0.03633067
0.0 0.0 0.0 0.7130000000000001 0.18300000000000005 0.45699999999999996 0.5 0.359 0.0 0.03631321
