Recency Frequency Monetary Time Runtime
0.0 0.0 0.0 0.0 0.01256263
0.0 0.0 0.0 0.0 0.01259162
0.0 0.0 0.0 0.0 0.01263884
0.0 0.0 0.0 0.0 0.01256231
0.0 0.0 0.0 0.0 0.01258858
0.0 0.0 0.0 0.0 0.01257933
0.0 0.0 0.0 0.0 0.01256305
0.0 0.0 0.0 0.0 0.01256975
0.0 0.0 0.0 0.0 0.01249148
0.0 0.0 0.0 0.0 0.01253541
0.0 0.0 0.0 0.0 0.01251137
0.0 0.0 0.0 0.0 0.01251115
0.0 0.0 0.0 0.0 0.01262654
0.0 0.0 0.0 0.0 0.01258067
0.0 0.0 0.0 0.0 0.01258763
0.0 0.0 0.0 0.0 0.01261690
0.0 0.0 0.0 0.0 0.01258716
0.0 0.0 0.0 0.0 0.01253003
0.0 0.0 0.0 0.0 0.01254674
0.0 0.0 0.0 0.0 0.01261571
0.0 0.0 0.0 0.0 0.01271831
0.0 0.0 0.0 0.0 0.01260588
0.0 0.0 0.0 0.0 0.01256889
0.0 0.0 0.0 0.0 0.01254109
0.0 0.0 0.0 0.0 0.01257741
0.0 0.0 0.0 0.0 0.01255645
0.4 0.0 0.0 0.0 0.01258749
0.19999999999999996 0.0 0.0 0.0 0.01250931
0.4 0.0 0.0 0.0 0.01261274
0.4 0.0 0.0 0.0 0.01264821
0.0 0.0 0.0 0.0 0.01253750
0.0 0.0 0.0 0.0 0.01272766
0.0 0.0 0.0 0.0 0.01257547
0.0 0.0 0.0 0.0 0.01255961
0.0 0.0 0.0 0.0 0.01249322
0.0 0.0 0.0 0.0 0.01251164
0.0 0.0 0.0 0.0 0.01257333
0.0 0.0 0.0 0.0 0.01252266
0.0 0.0 0.0 0.0 0.01254415
0.0 0.0 0.0 0.0 0.01247878
0.0 0.0 0.0 0.0 0.01252901
0.0 0.0 0.0 0.0 0.01253571
0.0 0.0 0.0 0.0 0.01249610
0.0 0.0 0.0 0.0 0.01258870
0.0 0.0 0.0 0.0 0.01266036
0.0 0.0 0.0 0.0 0.01258097
0.0 0.0 0.0 0.0 0.01255786
0.0 0.0 0.0 0.0 0.01258330
0.0 0.0 0.0 0.0 0.01253231
0.0 0.0 0.0 0.0 0.01249179
0.0 0.0 0.0 0.0 0.01252657
0.0 0.0 0.0 0.0 0.01258152
0.0 0.0 0.0 0.0 0.01258551
0.0 0.0 0.0 0.0 0.01260003
0.0 0.0 0.0 0.0 0.01261848
0.0 0.0 0.0 0.0 0.01258191
0.0 0.0 0.0 0.0 0.01255215
0.0 0.0 0.0 0.0 0.01255232
0.0 0.0 0.0 0.0 0.01252395
0.0 0.0 0.0 0.0 0.01261293
0.0 0.0 0.0 0.0 0.01258951
0.0 0.0 0.0 0.0 0.01265684
0.0 0.0 0.0 0.0 0.01257710
0.0 0.0 0.0 0.0 0.01251981
0.0 0.0 0.0 0.0 0.01254299
0.0 0.0 0.0 0.0 0.01252915
0.0 0.0 0.0 0.0 0.01259241
0.0 0.0 0.0 0.0 0.01249837
0.0 0.0 0.0 0.0 0.01249072
0.0 0.0 0.0 0.0 0.01250541
0.0 0.0 0.0 0.0 0.01255414
0.0 0.0 0.0 0.0 0.01246633
0.0 0.0 0.0 0.0 0.01252505
0.0 0.0 0.0 0.0 0.01254797
0.0 0.0 0.0 0.0 0.01260894
0.0 0.0 0.0 0.0 0.01258483
0.0 0.0 0.0 0.0 0.01256030
0.0 0.0 0.0 0.0 0.01256741
0.0 0.0 0.0 0.0 0.01253669
0.0 0.0 0.0 0.0 0.01257508
0.0 0.0 0.0 0.0 0.01255973
0.0 0.0 0.0 0.0 0.01251610
0.0 0.0 0.0 0.0 0.01256537
0.0 0.0 0.0 0.0 0.01255470
0.0 0.0 0.0 0.0 0.01256645
0.0 0.0 0.0 0.0 0.01250834
0.0 0.0 0.0 0.0 0.01251432
0.0 0.0 0.0 0.0 0.01253460
0.0 0.0 0.0 0.0 0.01250506
0.0 0.0 0.0 0.0 0.01257801
0.0 0.0 0.0 0.0 0.01257080
0.0 0.0 0.0 0.0 0.01267481
0.0 0.0 0.0 0.0 0.01262344
0.0 0.0 0.0 0.0 0.01256636
0.0 0.0 0.0 0.0 0.01253316
0.0 0.0 0.0 0.0 0.01262541
0.0 0.0 0.0 0.0 0.01255111
0.0 0.0 0.0 0.0 0.01253006
0.0 0.0 0.0 0.0 0.01251282
0.0 0.0 0.0 0.0 0.01254603
0.0 0.0 0.0 0.0 0.01253581
0.0 0.0 0.0 0.0 0.01250899
0.0 0.0 0.0 0.0 0.01245128
0.0 0.0 0.0 0.0 0.01250509
0.0 0.0 0.0 0.0 0.01256994
0.0 0.0 0.0 0.0 0.01254706
0.4 0.0 0.0 0.0 0.01251494
0.19999999999999996 0.0 0.0 0.0 0.01251480
0.4 0.0 0.0 0.0 0.01260904
0.4 0.0 0.0 0.0 0.01254573
0.0 0.0 0.0 0.0 0.01253867
0.0 0.0 0.0 0.0 0.01260936
0.0 0.0 0.0 0.0 0.01252854
0.0 0.0 0.0 0.0 0.01253187
0.0 0.0 0.0 0.0 0.01252178
0.0 0.0 0.0 0.0 0.01267492
0.0 0.0 0.0 0.0 0.01254842
0.0 0.0 0.0 0.0 0.01255350
0.0 0.0 0.0 0.0 0.01258669
0.0 0.0 0.0 0.0 0.01257422
0.0 0.0 0.0 0.0 0.01250115
0.0 0.0 0.0 0.0 0.01255205
0.0 0.0 0.0 0.0 0.01257329
0.0 0.0 0.0 0.0 0.01260866
0.0 0.0 0.0 0.0 0.01258472
0.0 0.0 0.0 0.0 0.01262688
0.0 0.0 0.0 0.0 0.01263282
0.0 0.0 0.0 0.0 0.01263868
0.0 0.0 0.0 0.0 0.01264134
0.0 0.0 0.0 0.0 0.01256159
0.0 0.0 0.0 0.0 0.01258316
0.0 0.0 0.0 0.0 0.01257450
0.0 0.0 0.0 0.0 0.01260102
0.0 0.0 0.0 0.0 0.01247567
0.0 0.0 0.0 0.0 0.01254807
0.0 0.0 0.0 0.0 0.01245481
0.0 0.0 0.0 0.0 0.01252444
0.0 0.0 0.0 0.0 0.01248451
0.0 0.0 0.0 0.0 0.01254447
0.0 0.0 0.0 0.0 0.01253603
0.0 0.0 0.0 0.0 0.01262642
0.0 0.0 0.0 0.0 0.01256908
0.0 0.0 0.0 0.0 0.01250432
0.0 0.0 0.0 0.0 0.01279167
0.0 0.0 0.0 0.0 0.01248677
0.0 0.0 0.0 0.0 0.01251340
0.0 0.0 0.0 0.0 0.01257503
0.0 0.0 0.0 0.0 0.01256233
0.0 0.0 0.0 0.0 0.01266180
0.0 0.0 0.0 0.0 0.01253965
0.0 0.0 0.0 0.0 0.01256085
0.0 0.0 0.0 0.0 0.01248757
0.0 0.0 0.0 0.0 0.01257282
0.0 0.0 0.0 0.0 0.01245527
0.0 0.0 0.0 0.0 0.01266727
0.0 0.0 0.0 0.0 0.01269491
0.0 0.0 0.0 0.0 0.01259451
0.0 0.0 0.0 0.0 0.01262372
0.0 0.0 0.0 0.0 0.01246903
0.0 0.0 0.0 0.0 0.01258483
0.0 0.0 0.0 0.0 0.01251000
0.0 0.0 0.0 0.0 0.01256282
0.0 0.0 0.0 0.0 0.01261418
0.0 0.0 0.0 0.0 0.01261031
0.0 0.0 0.0 0.0 0.01260560
0.0 0.0 0.0 0.0 0.01259565
0.0 0.0 0.0 0.0 0.01260979
0.0 0.0 0.0 0.0 0.01255030
0.0 0.0 0.0 0.0 0.01261637
0.0 0.0 0.0 0.0 0.01255043
0.0 0.0 0.0 0.0 0.01261765
0.0 0.0 0.0 0.0 0.01260895
0.0 0.0 0.0 0.0 0.01254378
0.0 0.0 0.0 0.0 0.01256333
0.0 0.0 0.0 0.0 0.01257679
0.0 0.0 0.0 0.0 0.01261666
0.0 0.0 0.0 0.0 0.01258046
0.0 0.0 0.0 0.0 0.01259981
0.0 0.0 0.0 0.0 0.01258573
0.0 0.0 0.0 0.0 0.01258035
0.0 0.0 0.0 0.0 0.01259021
0.0 0.0 0.0 0.0 0.01256203
0.0 0.0 0.0 0.0 0.01264547
0.0 0.0 0.0 0.0 0.01262983
0.0 0.0 0.0 0.0 0.01259802
0.0 0.0 0.0 0.0 0.01258438
0.4 0.0 0.0 0.0 0.01258192
0.19999999999999996 0.0 0.0 0.0 0.01264855
0.4 0.0 0.0 0.0 0.01257292
0.4 0.0 0.0 0.0 0.01259438
0.0 0.0 0.0 0.0 0.01260772
