 Recency Frequency Monetary Time Recency_Frequency Recency_Monetary Recency_Time Frequency_Monetary Frequency_Time Monetary_Time Recency_Frequency_Monetary Recency_Frequency_Time Recency_Monetary_Time Frequency_Monetary_Time Recency_Frequency_Monetary_Time Runtime
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06844247
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06834336
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06837779
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06866508
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06829053
0.0 -0.03642867255003643 0.10153251535565759 -0.09310694639657291 0.10153251535565759 0.045029639762881886 -0.11369311875693675 0.045029639762881886 0.030860071301247766 0.10153251535565759 0.030860071301247766 0.01838235294117646 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06806421
0.0 -0.019140115336106087 0.11882107256958793 -0.10915172251597588 0.08300017704719988 0.062318196976812235 -0.11307122820967307 0.045029639762881886 0.03148196184851145 0.10153251535565759 -0.019139928698752223 0.019004243488440143 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06839953
0.0 -0.0665543339256978 0.45474018731332955 -0.2041849887246152 -0.11047145289831065 0.12323731172055383 -0.18429497060878858 -0.11330369357045145 0.06859155278272924 0.10153251535565759 -0.24890183346065697 0.031113834422657943 0.045029639762881886 -0.23161764705882354 0.030860071301247766 0.01838235294117646 0.06839399
0.0 -0.10817196756919352 0.4686781092253894 -0.1512487088486802 -0.13572802104280984 0.1093974558548359 -0.17863564749256894 -0.19663702690378476 0.10202865367672669 0.10153251535565759 -0.1904042965148442 0.03677315753887761 0.045029639762881886 -0.23161764705882354 0.030860071301247766 0.01838235294117646 0.06852086
0.0 -0.03642867255003643 0.10153251535565759 -0.09310694639657291 0.10153251535565759 0.045029639762881886 -0.11369311875693675 0.045029639762881886 0.030860071301247766 0.10153251535565759 0.030860071301247766 0.01838235294117646 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06839450
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06811574
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06830073
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06834287
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06855224
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06836809
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06631881
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06653715
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06671004
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06696317
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06719537
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06861448
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06860838
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06874302
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06891268
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06910021
0.0 -0.03642867255003643 0.10153251535565759 -0.09310694639657291 0.10153251535565759 0.045029639762881886 -0.11369311875693675 0.045029639762881886 0.030860071301247766 0.10153251535565759 0.030860071301247766 0.01838235294117646 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06831527
0.0 -0.019140115336106087 0.11882107256958793 -0.10915172251597588 0.08300017704719988 0.062318196976812235 -0.11307122820967307 0.045029639762881886 0.03148196184851145 0.10153251535565759 -0.019139928698752223 0.019004243488440143 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06831362
0.0 -0.0665543339256978 0.45474018731332955 -0.2041849887246152 -0.11047145289831065 0.12323731172055383 -0.18429497060878858 -0.11330369357045145 0.06859155278272924 0.10153251535565759 -0.24890183346065697 0.031113834422657943 0.045029639762881886 -0.23161764705882354 0.030860071301247766 0.01838235294117646 0.06862885
0.0 -0.10817196756919352 0.4686781092253894 -0.1512487088486802 -0.13572802104280984 0.1093974558548359 -0.17863564749256894 -0.19663702690378476 0.10202865367672669 0.10153251535565759 -0.1904042965148442 0.03677315753887761 0.045029639762881886 -0.23161764705882354 0.030860071301247766 0.01838235294117646 0.06867756
0.0 -0.03642867255003643 0.10153251535565759 -0.09310694639657291 0.10153251535565759 0.045029639762881886 -0.11369311875693675 0.045029639762881886 0.030860071301247766 0.10153251535565759 0.030860071301247766 0.01838235294117646 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06866719
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06841131
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06866629
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06875779
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06877024
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06895184
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06854904
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06894293
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06889932
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06919187
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06896775
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06678205
0.0 -0.01842891159177377 0.03148196184851145 0.03148196184851145 0.028994399659456715 0.019004243488440143 0.019004243488440143 0.01838235294117646 0.03148196184851145 0.030860071301247766 0.030860071301247766 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06729068
0.0 -0.03131932065755597 0.06859155278272924 0.06859155278272924 -0.03233437314319668 0.031113834422657943 0.031113834422657943 -0.05661764705882355 0.06859155278272924 0.030860071301247766 0.030860071301247766 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06702311
0.0 -0.05343777531911408 0.10202865367672669 0.10202865367672669 -0.07709012026963347 0.03677315753887761 0.03677315753887761 -0.13995098039215687 0.10202865367672669 0.030860071301247766 0.030860071301247766 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06705088
0.0 -0.019050802139037454 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.030860071301247766 0.030860071301247766 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06721507
0.0 -0.03642867255003643 0.10153251535565759 -0.09310694639657291 0.10153251535565759 0.045029639762881886 -0.11369311875693675 0.045029639762881886 0.030860071301247766 0.10153251535565759 0.030860071301247766 0.01838235294117646 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06844268
0.0 -0.019140115336106087 0.11882107256958793 -0.10915172251597588 0.08300017704719988 0.062318196976812235 -0.11307122820967307 0.045029639762881886 0.03148196184851145 0.10153251535565759 -0.019139928698752223 0.019004243488440143 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06849674
0.0 -0.0665543339256978 0.45474018731332955 -0.2041849887246152 -0.11047145289831065 0.12323731172055383 -0.18429497060878858 -0.11330369357045145 0.06859155278272924 0.10153251535565759 -0.24890183346065697 0.031113834422657943 0.045029639762881886 -0.23161764705882354 0.030860071301247766 0.01838235294117646 0.06866329
0.0 -0.10817196756919352 0.4686781092253894 -0.1512487088486802 -0.13572802104280984 0.1093974558548359 -0.17863564749256894 -0.19663702690378476 0.10202865367672669 0.10153251535565759 -0.1904042965148442 0.03677315753887761 0.045029639762881886 -0.23161764705882354 0.030860071301247766 0.01838235294117646 0.06869026
0.0 -0.03642867255003643 0.10153251535565759 -0.09310694639657291 0.10153251535565759 0.045029639762881886 -0.11369311875693675 0.045029639762881886 0.030860071301247766 0.10153251535565759 0.030860071301247766 0.01838235294117646 0.045029639762881886 0.01838235294117646 0.030860071301247766 0.01838235294117646 0.06876066
0.0 -0.03642867255003643 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.030860071301247766 0.10153251535565759 0.01838235294117646 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06845661
0.0 -0.01914011533610608 -0.10915172251597588 0.11882107256958793 0.08300017704719988 -0.11307122820967307 0.062318196976812235 0.045029639762881886 0.03148196184851145 -0.019139928698752223 0.10153251535565759 0.019004243488440143 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06844344
0.0 -0.0665543339256978 -0.2041849887246152 0.45474018731332955 -0.11047145289831067 -0.18429497060878858 0.12323731172055383 -0.11330369357045145 0.06859155278272924 -0.24890183346065697 0.10153251535565759 0.031113834422657943 -0.23161764705882354 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06852995
0.0 -0.10817196756919352 -0.1512487088486802 0.4686781092253894 -0.13572802104280982 -0.17863564749256894 0.1093974558548359 -0.19663702690378476 0.10202865367672669 -0.1904042965148442 0.10153251535565759 0.03677315753887761 -0.23161764705882354 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06848603
0.0 -0.03642867255003643 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.030860071301247766 0.10153251535565759 0.01838235294117646 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06849302
0.0 -0.03642867255003643 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.030860071301247766 0.10153251535565759 0.01838235294117646 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06868572
0.0 -0.01914011533610608 -0.10915172251597588 0.11882107256958793 0.08300017704719988 -0.11307122820967307 0.062318196976812235 0.045029639762881886 0.03148196184851145 -0.019139928698752223 0.10153251535565759 0.019004243488440143 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06856659
0.0 -0.0665543339256978 -0.2041849887246152 0.45474018731332955 -0.11047145289831067 -0.18429497060878858 0.12323731172055383 -0.11330369357045145 0.06859155278272924 -0.24890183346065697 0.10153251535565759 0.031113834422657943 -0.23161764705882354 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06864168
0.0 -0.10817196756919352 -0.1512487088486802 0.4686781092253894 -0.13572802104280982 -0.17863564749256894 0.1093974558548359 -0.19663702690378476 0.10202865367672669 -0.1904042965148442 0.10153251535565759 0.03677315753887761 -0.23161764705882354 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06873404
0.0 -0.03642867255003643 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.030860071301247766 0.10153251535565759 0.01838235294117646 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06862823
0.0 -0.03642867255003643 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.030860071301247766 0.10153251535565759 0.01838235294117646 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06865232
0.0 -0.01914011533610608 -0.10915172251597588 0.11882107256958793 0.08300017704719988 -0.11307122820967307 0.062318196976812235 0.045029639762881886 0.03148196184851145 -0.019139928698752223 0.10153251535565759 0.019004243488440143 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06850009
0.0 -0.0665543339256978 -0.2041849887246152 0.45474018731332955 -0.11047145289831067 -0.18429497060878858 0.12323731172055383 -0.11330369357045145 0.06859155278272924 -0.24890183346065697 0.10153251535565759 0.031113834422657943 -0.23161764705882354 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06902018
0.0 -0.10817196756919352 -0.1512487088486802 0.4686781092253894 -0.13572802104280982 -0.17863564749256894 0.1093974558548359 -0.19663702690378476 0.10202865367672669 -0.1904042965148442 0.10153251535565759 0.03677315753887761 -0.23161764705882354 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06871460
0.0 -0.03642867255003643 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.030860071301247766 0.10153251535565759 0.01838235294117646 0.01838235294117646 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06868337
0.0 0.012770810508562623 -0.10915172251597588 -0.10915172251597588 0.27906204628809506 -0.11378243195400539 -0.11378243195400536 0.09832421340629274 -0.10915172251597588 0.03486584868899094 0.03486584868899094 -0.11307122820967307 0.045029639762881886 0.045029639762881886 -0.019139928698752223 0.01838235294117646 0.06697939
0.0 -0.07118441337203438 -0.09310694639657291 -0.09310694639657291 0.33092771792988607 -0.13107098916793572 -0.13107098916793572 0.09832421340629274 -0.09310694639657291 0.10153251535565759 0.10153251535565759 -0.11369311875693675 0.045029639762881886 0.045029639762881886 0.030860071301247766 0.01838235294117646 0.06720367
0.0 -0.021558475461190413 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06686275
0.0 -0.025838545698240456 0.037219813740209495 0.037219813740209495 0.02492832998252731 0.019004243488440143 0.019004243488440143 0.003676470588235281 0.037219813740209495 0.03169596240863208 0.03169596240863208 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06716889
0.0 -0.03733576590953348 0.07293621581993812 0.07293621581993812 -0.03500725396563692 0.031113834422657943 0.031113834422657943 -0.06714396284829721 0.07293621581993812 0.03169596240863208 0.03169596240863208 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06698335
0.0 -0.038113907422629045 0.08503300356547301 0.08503300356547301 -0.05842268794361114 0.03677315753887761 0.03677315753887761 -0.08645635673624288 0.08503300356547301 0.03169596240863208 0.03169596240863208 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06692872
0.0 -0.021558475461190413 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06717195
0.0 -0.021558475461190413 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06855430
0.0 -0.025838545698240456 0.037219813740209495 0.037219813740209495 0.02492832998252731 0.019004243488440143 0.019004243488440143 0.003676470588235281 0.037219813740209495 0.03169596240863208 0.03169596240863208 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06879084
0.0 -0.03733576590953348 0.07293621581993812 0.07293621581993812 -0.03500725396563692 0.031113834422657943 0.031113834422657943 -0.06714396284829721 0.07293621581993812 0.03169596240863208 0.03169596240863208 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06889138
0.0 -0.038113907422629045 0.08503300356547301 0.08503300356547301 -0.05842268794361114 0.03677315753887761 0.03677315753887761 -0.08645635673624288 0.08503300356547301 0.03169596240863208 0.03169596240863208 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06878969
0.0 -0.021558475461190413 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06878814
0.0 -0.021558475461190413 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06859530
0.0 -0.025838545698240456 0.037219813740209495 0.037219813740209495 0.02492832998252731 0.019004243488440143 0.019004243488440143 0.003676470588235281 0.037219813740209495 0.03169596240863208 0.03169596240863208 0.019004243488440143 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06855140
0.0 -0.03733576590953348 0.07293621581993812 0.07293621581993812 -0.03500725396563692 0.031113834422657943 0.031113834422657943 -0.06714396284829721 0.07293621581993812 0.03169596240863208 0.03169596240863208 0.031113834422657943 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06887733
0.0 -0.038113907422629045 0.08503300356547301 0.08503300356547301 -0.05842268794361114 0.03677315753887761 0.03677315753887761 -0.08645635673624288 0.08503300356547301 0.03169596240863208 0.03169596240863208 0.03677315753887761 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06869818
0.0 -0.021558475461190413 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.03169596240863208 0.03169596240863208 0.01838235294117646 0.01838235294117646 0.01838235294117646 0.03169596240863208 0.01838235294117646 0.06888873
