 Recency Frequency Monetary Time Recency_Frequency Recency_Monetary Recency_Time Frequency_Monetary Frequency_Time Monetary_Time Recency_Frequency_Monetary Recency_Frequency_Time Recency_Monetary_Time Frequency_Monetary_Time Recency_Frequency_Monetary_Time Runtime
0.0 0.0 0.0 0.22994652406417115 0.0 0.0 0.10943978952786748 0.0 0.05287540392919443 0.0 0.1850639137521808 0.025165299196247548 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05756523
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1850639137521808 0.0 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05771631
0.0 0.0 0.0 0.22994652406417115 0.0 0.0 0.10943978952786748 0.0 0.05287540392919443 0.0 0.1850639137521808 0.025165299196247548 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05790714
0.0 0.0 0.0 0.22994652406417115 0.0 0.0 0.05195315851182469 0.0 0.05287540392919443 0.0 0.1850639137521808 0.011946448213948968 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05775198
0.0 0.0 0.0 0.22994652406417115 0.0 0.0 0.10943978952786748 0.0 0.05287540392919443 0.0 0.1850639137521808 0.025165299196247548 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05750485
0.0 0.0 0.0 0.22994652406417115 0.0 0.0 0.10943978952786748 0.0 0.05287540392919443 0.0 0.1850639137521808 0.025165299196247548 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05784674
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1850639137521808 0.0 0.0 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05777420
0.0 0.0 0.0 0.0 0.8048128342245989 0.0 0.0 0.33825316709085196 0.0 0.18506391375218056 0.1850639137521808 0.0 0.07778014002623868 0.07778014002623868 0.04255480369702558 0.017885272840258093 0.05784152
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05773387
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05750168
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05764743
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05756862
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05772687
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05768462
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05734513
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05748663
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05752387
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05759547
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05773034
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05781905
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05763306
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05777805
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05769664
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05774615
0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05767161
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05768813
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05767406
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05795616
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05769692
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05802470
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05782300
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05789879
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05800089
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05780999
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05786783
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05777684
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05753200
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05800713
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05773616
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05821700
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05785816
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05760023
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05785665
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05779215
0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05769448
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05777725
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05767671
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05783787
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05780154
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05798539
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05780898
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05798548
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05785074
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05797684
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05767535
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05791309
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05791585
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05805613
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05761047
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05768020
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05767619
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05788912
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05756305
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05785657
0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05766579
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05788376
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05757620
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05770257
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05756280
0.0 0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05769297
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05766995
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05773657
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05773926
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05794941
0.0 0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05779708
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05781895
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05766261
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05787181
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05778442
0.0 0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05771087
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05785553
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05775030
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05790632
0.0 0.47593582887700536 0.0 0.0 0.0 0.10943978952786748 0.10943978952786748 0.33825316709085196 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.07778014002623868 0.0 0.017885272840258093 0.05792803
0.0 0.22593582887700525 0.0 0.0 0.0 0.05195315851182469 0.05195315851182469 0.33825316709085196 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.07778014002623868 0.0 0.017885272840258093 0.05772011
0.0 0.47593582887700536 0.0 0.0 0.0 0.10943978952786748 0.10943978952786748 0.33825316709085196 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.07778014002623868 0.0 0.017885272840258093 0.05788612
0.0 0.47593582887700536 0.0 0.0 0.0 0.10943978952786748 0.10943978952786748 0.33825316709085196 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.07778014002623868 0.0 0.017885272840258093 0.05768892
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33825316709085196 0.0 0.0 0.0 0.0 0.07778014002623868 0.07778014002623868 0.0 0.017885272840258093 0.05755708
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05763624
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05743747
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05739462
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05779257
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05751716
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05764963
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05756222
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05765225
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05777060
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05763002
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05754637
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05761057
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05750898
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05768096
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05771520
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05756525
0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05774496
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05774928
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05762853
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05780714
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05763823
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05774410
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05777714
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05750226
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05745997
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05773054
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05758451
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05772377
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05757470
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05773127
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05755947
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05753605
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05757558
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05749247
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05776721
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05782857
0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05777569
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05784064
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05775748
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05752939
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05777374
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05767919
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05752125
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05772142
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05738959
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05771936
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05785010
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05755329
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05774137
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05780742
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05765773
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.0 0.0 0.017885272840258093 0.05782412
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05750486
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.0 0.0 0.017885272840258093 0.05772006
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017885272840258093 0.05752355
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05771277
0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.0 0.011946448213948968 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05790162
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05782192
0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05782589
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.0 0.017885272840258093 0.05776077
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05752966
0.0 0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05781763
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05771818
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05771918
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05775679
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05776699
0.0 0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05774606
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05786570
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05777879
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05785189
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05756855
0.0 0.0 0.0 0.0 0.0 0.0 0.05195315851182469 0.0 0.0 0.0 0.0 0.011946448213948968 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05787509
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05766203
0.0 0.0 0.0 0.0 0.0 0.0 0.10943978952786748 0.0 0.0 0.0 0.0 0.025165299196247548 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05795600
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07778014002623868 0.0 0.017885272840258093 0.05749690
0.0 0.47593582887700536 0.0 0.0 0.0 0.10943978952786748 0.10943978952786748 0.33825316709085196 0.0 0.0 0.0 0.025165299196247548 0.07778014002623868 0.07778014002623868 0.0 0.017885272840258093 0.05777604
