Age Sex Job Housing Saving accounts Checking account Credit amount Duration Purpose Runtime
0.3333333333333333 0.5 0.16666666666666666 0.0 0.5 0.5 0.5 0.3333333333333333 0.0 34.00610390
0.16666666666666669 0.0 0.25 0.5 0.5 0.5 0.5 0.5 0.25 26.07862795
0.3333333333333333 0.0 0.25 0.0 0.3333333333333333 0.5 0.3333333333333333 0.5 0.25 7.99222472
0.25 0.3333333333333333 0.16666666666666666 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.3333333333333333 0.11111111111111112 19.66177912
0.5 0.3333333333333333 0.25 0.16666666666666666 0.25 0.25 0.25 0.5 0.2 13.26628105
0.25 0.0 0.16666666666666666 0.0 0.5 0.5 0.5 0.5 0.3333333333333333 9.36229266
0.3333333333333333 0.0 0.2 0.5 0.3333333333333333 0.5 0.3333333333333333 0.3333333333333333 0.25 9.66642065
0.25 0.5 0.25 0.5 0.16666666666666666 0.3333333333333333 0.16666666666666666 0.16666666666666666 0.2 13.67938243
0.25 0.11111111111111112 0.16666666666666666 0.3333333333333333 0.25 0.5 0.3333333333333333 0.3333333333333333 0.25 25.86169405
0.5 0.0 0.2 0.0 0.5 0.33333333333333337 0.5 0.3333333333333333 0.33333333333333337 6.74355025
0.16666666666666666 0.0 0.16666666666666666 0.3333333333333333 0.16666666666666666 0.3333333333333333 0.3333333333333333 0.08333333333333334 0.25 14.06002473
0.25 0.0 0.25 0.5 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 6.87049166
0.25 0.3333333333333333 0.14285714285714285 0.0 0.1 0.3333333333333333 0.25 0.3333333333333333 0.25 15.55145694
0.25 0.0 0.2 0.0 0.125 0.5 0.5 0.5 0.5 7.24501936
0.5 0.0 0.3333333333333333 0.5 0.5 0.3333333333333333 0.5 0.3333333333333333 0.3333333333333333 4.53882330
0.3333333333333333 0.0 0.125 0.0 0.3333333333333333 0.5 0.3333333333333333 0.5 0.5 6.41175881
0.25 0.0 0.16666666666666666 0.0 0.5 0.5 0.5 0.5 0.3333333333333333 7.68688252
0.5 0.0 0.2 0.3333333333333333 0.25 0.25 0.5 0.5 0.5 6.40099136
0.5 0.0 0.2 0.0 0.5 0.5 0.5 0.5 0.3333333333333333 7.09098017
0.25 0.0 0.5 0.5 0.3333333333333333 0.5 0.3333333333333333 0.5 0.25 8.34918491
0.5 0.5 0.16666666666666666 0.0 0.5 0.5 0.5 0.5 0.16666666666666669 4.32480128
0.3333333333333333 0.0 0.25 0.0 0.3333333333333333 0.5 0.3333333333333333 0.5 0.25 6.24902788
0.25 0.5 0.25 0.0 0.5 0.3333333333333333 0.3333333333333333 0.25 0.25 9.64500317
0.3333333333333333 0.0 0.25 0.5 0.25 0.3333333333333333 0.5 0.3333333333333333 0.3333333333333333 7.37503010
0.5 0.3333333333333333 0.16666666666666666 0.3333333333333333 0.5 0.5 0.0 0.5 0.3333333333333333 11.80472398
0.125 0.25 0.2 0.2 0.25 0.2 0.3333333333333333 0.16666666666666666 0.25 28.84721482
0.0 0.25 0.16666666666666666 0.3333333333333333 0.25 0.3333333333333333 0.3333333333333333 0.25 0.25 21.44728990
0.16666666666666666 0.0 0.3333333333333333 0.3333333333333333 0.5 0.5 0.5 0.33333333333333337 0.2 4.72622825
0.0625 0.25 0.16666666666666666 0.3333333333333333 0.0 0.3333333333333333 0.5 0.25 0.06666666666666665 14.37209575
0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.3333333333333333 0.5 0.3333333333333333 0.3333333333333333 0.3333333333333333 4.85391356
0.125 0.5 0.2 0.16666666666666669 0.16666666666666669 0.33333333333333337 0.0 0.125 0.09999999999999998 3.27886531
0.0 0.3333333333333333 0.5 0.5 0.3333333333333333 0.25 0.3333333333333333 0.5 0.5 4.38303220
0.3333333333333333 0.0 0.25 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.25 10.41912394
0.3333333333333333 0.3333333333333333 0.25 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 1.60007164
0.08333333333333334 0.0 0.2 0.5 0.25 0.5 0.5 0.5 0.5 5.74702947
0.16666666666666666 0.0 0.2 0.5 0.0625 0.3333333333333333 0.0 0.5 0.0 16.10532218
0.0 0.0 0.3333333333333333 0.3333333333333333 0.5 0.5 0.33333333333333337 0.33333333333333337 0.25 7.26808729
0.25 0.3333333333333333 0.16666666666666666 0.0 0.5 0.5 0.3333333333333333 0.3333333333333333 0.0 7.19020243
0.08333333333333333 0.33333333333333337 0.2 0.33333333333333337 0.11111111111111112 0.5 0.0 0.08333333333333333 0.3333333333333333 3.99900784
0.25 0.3333333333333333 0.2 0.3333333333333333 0.25 0.16666666666666669 0.0 0.25 0.19999999999999996 3.74697263
0.125 0.25 0.2 0.16666666666666669 0.5 0.3333333333333333 0.0 0.125 0.19999999999999996 3.57133288
0.3333333333333333 0.3333333333333333 0.14285714285714285 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.5 0.3333333333333333 6.87548285
0.5 0.0 0.16666666666666666 0.0 0.5 0.8 0.5 0.5 0.0 9.01755944
0.5 0.0 0.2 0.0 0.25 0.5 0.25 0.25 0.5 6.92708301
0.5 0.5 0.2 0.0 0.5 0.5 0.5 0.3333333333333333 0.5 3.65109897
0.11111111111111112 0.0 0.2 0.5 0.5 0.5 0.5 0.5 0.3333333333333333 5.01122111
0.3333333333333333 0.0 0.125 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.2 7.29069608
0.3333333333333333 0.3333333333333333 0.2 0.3333333333333333 0.25 0.3333333333333333 0.16666666666666666 0.25 0.25 6.51316182
0.3333333333333333 0.3333333333333333 0.125 0.3333333333333333 0.25 0.5 0.25 0.5 0.2 12.34134080
0.25 0.3333333333333333 0.2 0.3333333333333333 0.25 0.16666666666666669 0.0 0.25 0.19999999999999996 3.45130688
0.2 0.0 0.2 0.5 0.3333333333333333 0.5 0.5 0.11111111111111112 0.3333333333333333 5.67512205
0.25 0.0 0.16666666666666666 0.0 0.5 0.4 0.5 0.5 0.16666666666666669 7.80415720
0.5 0.0 0.2 0.0 0.5 0.5 0.5 0.5 0.3333333333333333 7.04224731
0.16666666666666666 0.0 0.3333333333333333 0.3333333333333333 0.5 0.5 0.5 0.33333333333333337 0.2 4.64098608
0.5 0.0 0.2 0.0 0.5 0.5 0.5 0.5 0.3333333333333333 7.05895942
0.08333333333333333 0.5 0.25 0.5 0.5 0.3333333333333333 0.0 0.25 0.5 4.84040019
0.3333333333333333 0.3333333333333333 0.25 0.5 0.5 0.5 0.5 0.5 0.16666666666666669 0.87756718
0.3333333333333333 0.0 0.25 0.5 0.3333333333333333 0.5 0.5 0.5 0.5 5.57184988
0.5 0.0 0.2 0.0 0.25 0.5 0.25 0.25 0.5 6.88898367
0.3333333333333333 0.5 0.2 0.5 0.5 0.5 0.33333333333333337 0.0 0.33333333333333337 5.10309821
0.5 0.0 0.2 0.0 0.5 0.33333333333333337 0.5 0.3333333333333333 0.33333333333333337 6.49457074
0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.3333333333333333 0.3333333333333333 0.16666666666666666 0.5 0.3333333333333333 3.92305970
0.0 0.0 0.2 0.5 0.5 0.25 0.25 0.16666666666666669 0.3333333333333333 7.16560538
0.0 0.0 0.2 0.5 0.5 0.5 0.3333333333333333 0.25 0.3333333333333333 7.82728852
0.3333333333333333 0.16666666666666666 0.0 0.3333333333333333 0.5 0.25 0.3333333333333333 0.25 0.3333333333333333 15.08261498
0.0 0.0 0.2 0.5 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 8.10700352
