Age Sex Job Housing Saving accounts Checking account Credit amount Duration Purpose Runtime
0.5 0.0 0.25 0.0 0.6 0.75 0.75 0.6666666666666667 0.0625 5.91990326
0.25 0.0 0.375 0.33333333333333337 0.19999999999999996 0.25 0.25 0.33333333333333337 0.0625 4.09297749
0.25 0.25 0.25 0.0 0.6 0.25 0.5 0.6666666666666667 0.3125 2.61058620
0.5 0.0 0.75 0.0 0.8 0.5 0.75 0.6666666666666667 0.125 5.35511372
0.5 0.5 0.25 0.0 0.6 0.5 0.75 0.6666666666666667 0.125 2.29251527
0.25 0.0 0.25 0.33333333333333337 0.4 0.5 0.5 0.16666666666666669 0.3125 3.81003004
0.25 0.25 0.25 0.33333333333333337 0.4 0.25 0.0 0.33333333333333337 0.3125 10.44046632
0.125 0.25 0.375 0.33333333333333337 0.3 0.25 0.5 0.6666666666666667 0.1875 0.59999773
0.0 0.25 0.25 0.33333333333333337 0.4 0.25 0.375 0.33333333333333337 0.375 9.61220659
0.125 0.0 0.25 0.33333333333333337 0.6 0.5 0.75 0.6666666666666667 0.125 3.46677085
0.5 0.5 0.25 0.33333333333333337 0.0 0.75 0.75 0.33333333333333337 0.125 7.10461959
0.25 0.25 0.25 0.0 0.6 0.25 0.5 0.6666666666666667 0.1875 2.65475886
0.5 0.5 0.25 0.33333333333333337 0.6 0.75 0.0 0.33333333333333337 0.125 2.24383843
0.0 0.25 0.375 0.16666666666666669 0.19999999999999996 0.25 0.5 0.33333333333333337 0.4375 2.79972523
0.25 0.0 0.375 0.33333333333333337 0.3 0.25 0.5 0.6666666666666667 0.3125 3.91753730
0.25 0.25 0.25 0.33333333333333337 0.6 0.5 0.25 0.16666666666666669 0.0625 0.55358396
0.125 0.0 0.25 0.16666666666666669 0.4 0.5 0.375 0.33333333333333337 0.375 4.38770183
0.5 0.0 0.5 0.6666666666666667 0.8 0.75 0.08333333333333333 0.6666666666666667 0.0 5.52308776
0.0 0.0 0.25 0.33333333333333337 0.6 0.5 0.5 0.6666666666666667 0.0625 6.05553455
0.25 0.25 0.25 0.0 0.6 0.5 0.5 0.6666666666666667 0.0 4.41770109
0.5 0.5 0.25 0.33333333333333337 0.8 0.75 0.0 0.33333333333333337 0.125 2.20286887
0.5 0.5 0.25 0.33333333333333337 0.6 0.75 0.125 0.33333333333333337 0.125 0.22338818
0.5 0.5 0.25 0.33333333333333337 0.8 0.75 0.08333333333333333 0.33333333333333337 0.125 0.50599710
0.5 0.5 0.25 0.33333333333333337 0.6 0.5 0.0 0.6666666666666667 0.125 2.26396107
0.5 0.0 0.5 0.0 0.8 0.75 0.75 0.6666666666666667 0.0 7.35479641
0.25 0.0 0.25 0.0 0.6 0.5 0.5 0.6666666666666667 0.3125 5.98222409
0.25 0.25 0.25 0.0 0.6 0.25 0.5 0.6666666666666667 0.3125 2.60323095
0.125 0.0 0.25 0.33333333333333337 0.19999999999999996 0.5 0.5 0.33333333333333337 0.0625 3.86445626
0.5 0.0 0.75 0.0 0.8 0.5 0.75 0.6666666666666667 0.125 5.43942073
0.125 0.25 0.25 0.16666666666666669 0.4 0.25 0.375 0.33333333333333337 0.1875 0.74984239
0.25 0.25 0.125 0.16666666666666669 0.3 0.25 0.375 0.33333333333333337 0.0625 0.83702443
0.5 0.5 0.25 0.33333333333333337 0.6 0.75 0.125 0.33333333333333337 0.125 0.09037037
0.125 0.0 0.25 0.33333333333333337 0.6 0.5 0.75 0.6666666666666667 0.125 3.43560672
0.25 0.0 0.25 0.0 0.6 0.5 0.5 0.6666666666666667 0.25 5.99531907
0.5 0.0 0.25 0.0 0.6 0.75 0.75 0.6666666666666667 0.0625 5.89273504
0.125 0.0 0.25 0.33333333333333337 0.6 0.5 0.75 0.6666666666666667 0.125 3.39054377
0.5 0.0 0.25 0.0 0.6 0.75 0.75 0.6666666666666667 0.0625 5.89347730
0.5 0.5 0.25 0.33333333333333337 0.8 0.75 0.0 0.33333333333333337 0.125 2.22859969
0.25 0.25 0.25 0.33333333333333337 0.6 0.5 0.25 0.16666666666666669 0.0625 0.17774868
0.25 0.0 0.125 0.16666666666666669 0.4 0.25 0.375 0.33333333333333337 0.0625 4.83182442
0.25 0.0 0.25 0.0 0.6 0.5 0.5 0.6666666666666667 0.3125 5.93393788
0.5 0.5 0.25 0.33333333333333337 0.8 0.75 0.5 0.0 0.125 4.68741788
0.5 0.0 0.5 0.0 0.8 0.5 0.75 0.6666666666666667 0.375 5.39788248
0.25 0.25 0.375 0.0 0.6 0.25 0.5 0.6666666666666667 0.1875 2.60205691
0.0 0.0 0.25 0.33333333333333337 0.6 0.5 0.5 0.6666666666666667 0.0625 5.95732805
0.0 0.0 0.25 0.33333333333333337 0.8 0.5 0.75 0.6666666666666667 0.125 5.39436022
0.5 0.5 0.0 0.33333333333333337 0.8 0.75 0.5 0.33333333333333337 0.125 11.55226753
0.0 0.0 0.25 0.33333333333333337 0.19999999999999996 0.5 0.5 0.33333333333333337 0.4375 6.16589181
