Age Sex Job Housing Saving accounts Checking account Credit amount Duration Purpose Runtime
0.13109077251650186 0.18454051137245162 0.04463235180473863 -0.06474180341613284 0.11078388809882436 0.10078112530776892 0.23553859475143984 0.2716429476735721 -0.05933823198470982 38.16946363
0.002224293938797993 -0.040671889375566386 0.042150340857097866 0.2437823084128221 0.11408554140092206 0.2424137711799768 0.2423901845297693 0.05586426414482628 0.05269134103580872 38.34069296
0.12565677512207496 -0.03810047110989315 0.18444958161093236 -0.06355051226483265 0.10864978918403642 0.09708390208210847 0.23423438333442015 0.25920668939755376 0.047300018768054244 38.19084865
0.05681625728379698 0.06818287011653308 0.005579797548390976 0.13802038104745196 0.05599792407219155 0.3019074547173592 0.11753973060093946 0.1744814763426698 0.0364042643951217 38.24541674
-0.013556578046230651 0.17535164574577566 0.04790860924099466 0.22529742235760739 0.10951840040516536 0.09002958317127077 0.23270521414760692 0.035023973168671216 0.05265188593359342 38.47877441
-0.0004248479594482525 -0.04016736608745864 0.04414163278189431 -0.06821119674626962 0.11239765656738201 0.24585643362081191 0.23797114133155084 0.2772664851483807 0.14610021746761143 38.39443874
0.08161492959029634 -0.0350602947937427 0.011206812152044734 0.1714923043640672 0.001478105827071571 0.28608369449597204 0.14818981454206206 0.26801099603294026 0.021913793913743193 38.69823111
-0.04675928318886397 0.10389336238594116 -0.03485654860097621 0.16067746107060465 0.07043061596877676 0.2765790912750479 0.15267226969567324 0.2562057236250833 0.016087463893167796 38.40814983
0.06220277223866166 0.0748232736533619 -0.021533400839111063 0.1438036409889013 0.057755058706492744 0.30288249298077624 0.1221942167348462 0.17298129708439391 0.039820804576131755 38.29770181
0.13437109055993715 -0.03612411859972229 0.04545123686453159 -0.06748488943325998 0.1117245316109414 0.10355423032041097 0.236889119193952 0.2717377818532441 0.15481117375441986 38.36698303
-0.0068035359513796065 -0.040071659934150614 0.03767884536335668 0.22349490570065034 0.023674781211207092 0.09532260017315831 0.22987117756788317 0.2652408114501926 0.12652223054353656 38.58218000
-0.06471052026199009 -0.046626011832727306 0.006263922895031676 0.25245524257515106 0.09698976635832146 0.11685582242398057 0.20252732149184366 0.2935290440502129 0.09764556842463074 38.61042653
0.1312872435673922 0.1877350765817385 0.0077713731063595495 -0.06907226571461492 -0.1382727709625548 0.2557494345128203 0.22987910209522278 0.27533604319669025 0.074516919741401 38.43664787
0.1106708806963885 -0.04313875480139937 0.012709052785969982 -0.06376439091404625 0.11060459223052377 0.2370992396971225 0.22318206679447092 0.3236411278187534 0.043926341816671224 38.41757888
0.13439146891502068 -0.043344569915739685 0.04545175058324698 0.25386022518023615 0.11518195669314607 0.24601154789565677 0.0968684327273221 0.04750017045234566 0.05900917359322 38.38925453
0.13505305352065566 -0.03543326924004111 0.06759929029395971 -0.06474806503910628 0.11682652420027548 0.11380038354445562 0.2471620073879846 0.28356898189096125 0.09110124956530964 38.46028365
-0.0004248479594482525 -0.04016736608745864 0.04414163278189431 -0.06821119674626962 0.11239765656738201 0.24585643362081191 0.23797114133155084 0.2772664851483807 0.14610021746761143 0.05618888
0.07503819805483206 -0.03777097386283941 0.0032974932371117364 0.1528169786640161 0.06868108783297042 0.27934270369760117 0.14920329382027545 0.2584142631328348 0.005907111547652394 38.36527861
0.14653424383416758 -0.0499354955871581 0.0028148082554319857 -0.06857292528719588 0.09975519399723382 0.2746252420311166 0.25700589690461356 0.29758401945517776 -0.004880827478932542 38.33121474
0.06592325218888234 -0.03730585783177577 0.04888320404591191 0.1662461578904572 0.10035847027189462 0.14512198494810924 0.19803750866237085 0.25028904196169677 0.01737639398690749 38.32811315
0.11006983009305327 0.07923206047867984 0.014923747315514706 -0.06450093860532877 0.11025603989467511 0.1145167187842864 0.22321099459408963 0.31800398933898644 0.049217714230498054 38.35120928
0.12565677512207496 -0.03810047110989315 0.18444958161093236 -0.06355051226483265 0.10864978918403642 0.09708390208210847 0.23423438333442015 0.25920668939755376 0.047300018768054244 0.05590849
0.13254709755578964 0.18262281155208981 0.023286407643450666 -0.06683315699860902 0.0207432285813385 0.09482899759437705 0.23736313144818516 0.2718912377761864 0.058480400971646335 38.39859114
0.06389346827488171 -0.044118210065076664 0.006556761245857674 0.30420865772322936 0.10612102054418876 0.24754951358462057 0.23786702398423623 -0.008218385427196209 0.04107030625971327 38.67477321
0.07914710951936296 0.09941368781872677 0.007845805526089699 0.16771031813153844 0.07004387150557397 0.2753223285435102 -0.06929086400169959 0.28000966402305877 0.044728235058293375 38.56687749
-0.04497657271093032 0.08387040831856536 0.027034248823362736 0.2469342125643686 -0.02393990378442875 0.11712763712368232 0.21201109017080225 0.30542049033979823 0.03144854527923434 38.34036153
-0.08401172296456427 0.09734502511366787 0.0065675904662590755 0.1830639729031079 0.06974078640949982 0.2838468124997199 0.15348099758123843 0.19157028853830613 0.05332640557721967 38.32994517
-0.057886739938526215 -0.04518150552729242 0.02754464685428393 0.22632810628733008 0.10046667952112795 0.11050687390243472 0.2567246518898887 0.27729860746378465 0.05912883567142338 38.48597409
0.1268044821478158 0.18159818524323368 0.006892714019856062 0.2307302697370186 -0.17239527612161334 0.24965332811142088 0.22499931824025243 0.03589859581112838 0.07074853893534243 38.30626364
0.10924595573998214 0.07221197124638463 0.02490136355078442 -0.06390497272276248 0.11174184659961958 0.1179128470187896 0.22328652659454915 0.32226117404018195 0.03727344405692551 38.29431640
0.13538339952713593 0.19740779192866634 0.007519984349649797 0.24584610437574964 0.09324457364132163 0.25645824912227966 -0.09812490565348567 0.0392996165715022 0.07789534226163503 38.30959100
-0.09822144474490366 0.0867283905610821 0.034926180012625006 0.1562651496106697 0.09650884984125634 0.13855647057618092 0.23131817024375725 0.24125237784096853 0.06759601218281837 38.45955257
0.05847179773118217 -0.04100175252228194 0.024842271250500453 0.26699535418186715 -0.03663661849096905 0.11900032685953175 0.21129236643909707 0.3099585546216921 0.04200785605383529 38.39409860
0.1192986964513452 0.09715902759787909 0.010289858678741324 0.3043489044323836 0.1202763136672238 0.25295973285400547 0.02319044357910384 0.0036147734776123906 0.023792405386159895 38.42784103
-0.029753062397826047 -0.03474996733107417 0.015279970114715838 0.16186178329643025 0.07365885241538679 0.2848353077409758 0.15558954396538055 0.2585745595759854 0.06963316874448018 38.23791771
0.13836598012906018 -0.03387341606642094 0.04452381899728727 0.2750777272263593 0.11579513462999699 0.25704521834354677 -0.07071009716895761 0.28366893824213224 -0.05496314820854954 38.30103494
-0.11554186422104293 -0.0449920082399294 0.020408319830435593 0.2514575612285512 0.10380349905916936 0.23120112678083016 0.2097579936742224 0.29204373996425687 0.00679178804796138 38.39570914
0.10974208557208864 0.07687162050397592 0.015654594408234947 -0.06106028447917372 0.1097460559179099 0.2437608957193832 0.2186015677988162 0.3212022136808902 -0.07958859299767052 38.34744392
0.13646170212573722 0.19626799877276832 -0.008352968937618378 0.2416380460721332 0.10988565625520855 0.25248043373077655 -0.09375536215287977 0.04226893435602943 0.07803571590229962 38.20913071
0.1358123231843159 0.19772173250309943 0.004034747409309458 0.24637033286658633 0.0934041905503171 0.25691571024184134 -0.09715104602070077 0.039597885817412096 0.07822427957227376 38.14060773
0.13673704908945863 0.1960230794072566 0.006828200951625955 0.2417316748422396 0.11107502704546746 0.2528336005611569 -0.09366716685084123 0.04008233182071973 0.06328635925737112 38.42496429
0.13161814103871255 0.17779606421874733 0.009246961904710544 0.24793564153307884 0.02167641767272665 0.09809577481885381 -0.08244477104199466 0.2769202180108665 0.0740857079687532 38.14985439
0.1418035786684591 -0.03442250869303103 0.047063158314463435 -0.06138472557122022 0.11695580822634472 0.2583189219584992 0.25087577191191424 0.28755477210788727 -0.05183462079886201 38.16607363
0.11063036276609195 -0.0432574478738662 0.012467354937835011 -0.06450361427388243 0.1104283238197091 0.23734213623974104 0.22322789864467396 0.3234976621129783 0.04509747975117394 38.34694458
0.10537423003831564 0.0805540183250897 0.011982188155149669 -0.06445014505920929 0.11033489902701979 0.11505821607111666 0.22407516094463664 0.3184158846639755 0.053585703958360424 38.38646433
-0.05327686155004567 -0.04693650364038378 0.004999772591030406 0.26390305425420696 0.08939945079735981 0.24919377107585206 0.22107959741473815 0.22972115719335173 -0.0031532820116548866 38.36265785
0.1292322840802279 -0.037933452429060585 0.18491389090149535 -0.06496437609196415 0.10920201537925633 0.09562966348496899 0.23098179134794128 0.260478144417566 0.04739019503402341 38.18169466
-0.031658211389111825 0.10378047795026393 0.00757617453532412 0.16770214885266269 0.07274505917768465 0.15997137573678688 0.15059021797924665 0.2649595221532827 0.05926339112831476 38.30845615
0.07710128836116605 0.10357115597455543 -0.025248069223204973 0.17267535174819656 0.002246110212128338 0.1544037533231981 0.15086839996346846 0.2622677113585511 0.057044454406395655 38.34052422
0.1358123231843159 0.19772173250309943 0.004034747409309458 0.24637033286658633 0.0934041905503171 0.25691571024184134 -0.09715104602070077 0.039597885817412096 0.07822427957227376 0.05646188
-0.06180074645473814 -0.048439659201539365 0.010291747829758672 0.2310369424449762 0.09982446601929604 0.10799702883124837 0.25019626878363377 0.28101026669264884 0.08481384117917037 38.30591654
0.11244494697432203 -0.04313683956656845 0.012294220773782328 -0.064299366485672 0.11045686112289299 0.23704629761202656 0.2228565496358403 0.32405258513141744 0.04321490092641352 38.30392200
0.14653424383416758 -0.0499354955871581 0.0028148082554319857 -0.06857292528719588 0.09975519399723382 0.2746252420311166 0.25700589690461356 0.29758401945517776 -0.004880827478932542 0.05628950
-0.057886739938526215 -0.04518150552729242 0.02754464685428393 0.22632810628733008 0.10046667952112795 0.11050687390243472 0.2567246518898887 0.27729860746378465 0.05912883567142338 0.05623853
0.14653424383416758 -0.0499354955871581 0.0028148082554319857 -0.06857292528719588 0.09975519399723382 0.2746252420311166 0.25700589690461356 0.29758401945517776 -0.004880827478932542 0.05618782
0.1353025262502658 0.19598166260763222 0.007490603493912161 0.2415360961264015 0.11122979085388834 0.2528779546818697 -0.09355503905701398 0.04035984618670308 0.06370671498079583 38.23949926
0.1192986964513452 0.09715902759787909 0.010289858678741324 0.3043489044323836 0.1202763136672238 0.25295973285400547 0.02319044357910384 0.0036147734776123906 0.023792405386159895 0.05630651
0.06786045687127629 -0.030821120146733588 0.008023993556233578 0.16699986235677663 0.07061879412190473 0.2862207728678676 0.14442283923055632 0.19857004976115947 0.04303450750541358 38.34311127
0.11063036276609195 -0.0432574478738662 0.012467354937835011 -0.06450361427388243 0.1104283238197091 0.23734213623974104 0.22322789864467396 0.3234976621129783 0.04509747975117394 0.05639500
0.1284966529636214 0.18317721823011274 0.010649788146697939 0.2437059581988199 0.11175784493135169 0.24715080529964417 0.09061183835888902 -0.13709751860169903 0.07647756859701679 38.41626370
0.13437109055993715 -0.03612411859972229 0.04545123686453159 -0.06748488943325998 0.1117245316109414 0.10355423032041097 0.236889119193952 0.2717377818532441 0.15481117375441986 0.05650471
0.1028641656521905 0.08394890776122498 0.04507277316841729 -0.06383889160343989 0.10945757097659098 0.1144305496792075 0.2248054240864719 0.31522689232284096 0.02296276408095045 38.73689461
-0.10262939319945044 -0.045631876152932606 0.006551543443586894 0.25790544265751986 0.1028835126643996 0.22708159623591162 0.2063271348860898 0.29685083274599455 0.005591362843335522 38.35784445
-0.09263527510490095 -0.03409245523104694 0.010410804555988043 0.2363830754138312 0.11631132901676217 0.11893952591598056 0.24834657410070016 0.2716745838080607 0.07959199364907973 38.29803788
0.12553169028947725 0.17797412426421821 -0.1100466858194144 0.24645478309868463 0.10995009744745712 0.24375874910094938 0.07465155519989332 0.03249604137443203 0.054159801168757085 38.48206097
-0.11254663763146809 -0.043734721427879805 0.007382715383254043 0.28113149753393973 0.08953500625322047 0.2454752239288901 0.21778711940148168 0.22293017209723237 0.04696978058578391 38.29208249
