Recency Frequency Monetary Time Runtime
0.0 0.0 0.0 0.625668449197861 0.01303813
0.0 0.0 0.0 0.0 0.01301374
0.0 0.0 0.0 0.0 0.01298023
0.0 0.0 0.0 0.0 0.01307980
0.0 0.0 0.0 0.0 0.01294372
0.0 0.0 0.0 0.0 0.01298981
0.0 0.0 0.0 0.0 0.01293892
0.0 0.0 0.0 0.0 0.01299297
0.0 0.0 0.0 0.0 0.01310237
0.0 0.0 0.0 0.0 0.01304568
0.0 0.0 0.0 0.0 0.01305180
0.0 0.0 0.0 0.0 0.01300320
0.0 0.0 0.0 0.0 0.01303490
0.0 0.0 0.0 0.0 0.01299568
0.0 0.0 0.0 0.0 0.01297112
0.0 0.0 0.0 0.0 0.01306850
0.0 0.22994652406417115 0.0 0.0 0.01303140
0.0 0.22994652406417115 0.0 0.0 0.01307045
0.0 0.22994652406417115 0.0 0.0 0.01306983
0.0 0.22994652406417115 0.0 0.0 0.01300986
0.0 0.0 0.0 0.0 0.01306873
0.0 0.0 0.0 0.0 0.01302741
0.0 0.0 0.0 0.0 0.01300104
0.0 0.0 0.0 0.0 0.01302630
0.0 0.0 0.0 0.0 0.01305637
0.0 0.0 0.0 0.0 0.01304456
0.0 0.0 0.0 0.0 0.01298674
0.0 0.0 0.0 0.0 0.01311088
0.0 0.0 0.0 0.0 0.01307898
0.0 0.0 0.0 0.0 0.01297971
0.0 0.0 0.0 0.0 0.01301301
0.0 0.0 0.0 0.0 0.01299934
0.0 0.0 0.0 0.0 0.01306355
0.0 0.0 0.0 0.0 0.01299478
0.0 0.0 0.0 0.0 0.01298148
0.0 0.0 0.0 0.0 0.01302030
0.0 0.22994652406417115 0.0 0.0 0.01309928
0.0 0.22994652406417115 0.0 0.0 0.01299678
0.0 0.22994652406417115 0.0 0.0 0.01307566
0.0 0.22994652406417115 0.0 0.0 0.01303546
0.0 0.0 0.0 0.0 0.01296370
0.0 0.0 0.0 0.0 0.01296180
0.0 0.0 0.0 0.0 0.01300737
0.0 0.0 0.0 0.0 0.01310780
0.0 0.0 0.0 0.0 0.01304217
0.0 0.0 0.0 0.0 0.01300423
0.0 0.0 0.0 0.0 0.01303330
0.0 0.0 0.0 0.0 0.01299688
0.0 0.0 0.0 0.0 0.01304136
0.0 0.0 0.0 0.0 0.01306825
0.0 0.0 0.0 0.0 0.01295299
0.0 0.0 0.0 0.0 0.01304607
0.0 0.0 0.0 0.0 0.01299406
0.0 0.0 0.0 0.0 0.01299206
0.0 0.0 0.0 0.0 0.01301059
0.0 0.0 0.0 0.0 0.01303908
0.0 0.22994652406417115 0.0 0.0 0.01296407
0.0 0.22994652406417115 0.0 0.0 0.01299935
0.0 0.22994652406417115 0.0 0.0 0.01295184
0.0 0.22994652406417115 0.0 0.0 0.01303451
0.0 0.0 0.0 0.0 0.01302593
0.0 0.0 0.22994652406417115 0.0 0.01300748
0.0 0.0 0.22994652406417115 0.0 0.01297929
0.0 0.0 0.22994652406417115 0.0 0.01304603
0.0 0.0 0.22994652406417115 0.0 0.01297937
0.0 0.0 0.0 0.0 0.01295502
0.0 0.0 0.22994652406417115 0.0 0.01297890
0.0 0.0 0.22994652406417115 0.0 0.01295605
0.0 0.0 0.22994652406417115 0.0 0.01298853
0.0 0.0 0.22994652406417115 0.0 0.01303543
0.0 0.0 0.0 0.0 0.01301672
0.0 0.0 0.22994652406417115 0.0 0.01299807
0.0 0.0 0.22994652406417115 0.0 0.01302585
0.0 0.0 0.22994652406417115 0.0 0.01295342
0.0 0.0 0.22994652406417115 0.0 0.01297314
0.0 0.0 0.0 0.0 0.01296652
0.0 0.0 0.0 0.8048128342245989 0.01298951
0.0 0.0 0.0 0.0 0.01306238
0.0 0.0 0.0 0.0 0.01304736
0.0 0.0 0.0 0.0 0.01309009
0.0 0.0 0.0 0.0 0.01304350
0.0 0.0 0.0 0.0 0.01309515
0.0 0.0 0.0 0.0 0.01308966
0.0 0.0 0.0 0.0 0.01295554
0.0 0.0 0.0 0.0 0.01296265
0.0 0.0 0.0 0.0 0.01311567
0.0 0.0 0.0 0.0 0.01301937
0.0 0.0 0.0 0.0 0.01307604
0.0 0.0 0.0 0.0 0.01300582
0.0 0.0 0.0 0.0 0.01307757
0.0 0.0 0.0 0.0 0.01304947
0.0 0.0 0.0 0.0 0.01301236
0.0 0.0 0.0 0.0 0.01300630
0.0 0.0 0.0 0.0 0.01306796
0.0 0.0 0.0 0.0 0.01301455
0.0 0.0 0.0 0.0 0.01303356
0.0 0.0 0.0 0.0 0.01306461
0.0 0.0 0.0 0.0 0.01302926
0.0 0.0 0.0 0.0 0.01301352
0.0 0.0 0.0 0.0 0.01296217
0.0 0.0 0.0 0.0 0.01289333
0.0 0.0 0.0 0.0 0.01296504
0.0 0.0 0.0 0.0 0.01298105
0.0 0.0 0.0 0.0 0.01300051
0.0 0.0 0.0 0.0 0.01304315
0.0 0.0 0.0 0.0 0.01310885
0.0 0.0 0.0 0.0 0.01307715
0.0 0.0 0.0 0.0 0.01301833
0.0 0.0 0.0 0.0 0.01307062
0.0 0.0 0.0 0.0 0.01304177
0.0 0.0 0.0 0.0 0.01300269
0.0 0.0 0.0 0.0 0.01300355
0.0 0.0 0.0 0.0 0.01303611
0.0 0.0 0.0 0.0 0.01305796
0.0 0.0 0.0 0.0 0.01302808
0.0 0.0 0.0 0.0 0.01300511
0.0 0.0 0.0 0.0 0.01305754
0.0 0.0 0.0 0.0 0.01308177
0.0 0.0 0.0 0.0 0.01294903
0.0 0.0 0.0 0.0 0.01297352
0.0 0.0 0.0 0.0 0.01295192
0.0 0.0 0.0 0.0 0.01303974
0.0 0.0 0.0 0.0 0.01304904
0.0 0.0 0.0 0.0 0.01304353
0.0 0.0 0.0 0.0 0.01302367
0.0 0.0 0.0 0.0 0.01314505
0.0 0.0 0.0 0.0 0.01306623
0.0 0.0 0.0 0.0 0.01304887
0.0 0.0 0.0 0.0 0.01302433
0.0 0.0 0.0 0.0 0.01306417
0.0 0.0 0.0 0.0 0.01305309
0.0 0.0 0.0 0.0 0.01304679
0.0 0.0 0.0 0.0 0.01300514
0.0 0.0 0.0 0.0 0.01296212
0.0 0.0 0.0 0.0 0.01299101
0.0 0.0 0.0 0.0 0.01292735
0.0 0.0 0.0 0.0 0.01297833
0.0 0.0 0.0 0.0 0.01296655
0.0 0.0 0.0 0.0 0.01295682
0.0 0.0 0.0 0.0 0.01297271
0.0 0.0 0.0 0.0 0.01299005
0.0 0.0 0.0 0.0 0.01301390
0.0 0.0 0.0 0.0 0.01306292
0.0 0.0 0.0 0.0 0.01331325
0.0 0.0 0.0 0.0 0.01300845
0.0 0.0 0.0 0.0 0.01297888
0.0 0.0 0.0 0.0 0.01295940
0.0 0.0 0.0 0.0 0.01305081
0.0 0.0 0.0 0.0 0.01300520
0.0 0.0 0.0 0.0 0.01302803
0.0 0.0 0.0 0.0 0.01304096
0.0 0.0 0.0 0.0 0.01295209
0.47593582887700536 0.0 0.0 0.0 0.01296713
0.22593582887700536 0.0 0.0 0.0 0.01304204
0.47593582887700536 0.0 0.0 0.0 0.01294276
0.47593582887700536 0.0 0.0 0.0 0.01288899
0.0 0.0 0.0 0.0 0.01292836
0.0 0.0 0.0 0.0 0.01301251
0.0 0.0 0.0 0.0 0.01309086
0.0 0.0 0.0 0.0 0.01297999
0.0 0.0 0.0 0.0 0.01305702
0.0 0.0 0.0 0.0 0.01295855
0.0 0.0 0.0 0.0 0.01301347
0.0 0.0 0.0 0.0 0.01294869
0.0 0.0 0.0 0.0 0.01292808
0.0 0.0 0.0 0.0 0.01296934
0.0 0.0 0.0 0.0 0.01307561
0.0 0.0 0.0 0.0 0.01298939
0.0 0.0 0.0 0.0 0.01302061
0.0 0.0 0.0 0.0 0.01299132
0.0 0.0 0.0 0.0 0.01300904
0.0 0.0 0.0 0.0 0.01299353
0.0 0.0 0.0 0.0 0.01301329
0.0 0.0 0.0 0.0 0.01303283
0.0 0.0 0.0 0.0 0.01306662
0.0 0.0 0.0 0.0 0.01308183
0.0 0.0 0.0 0.0 0.01296457
0.0 0.0 0.0 0.0 0.01300487
0.0 0.0 0.0 0.0 0.01310218
0.0 0.0 0.0 0.0 0.01296092
0.0 0.0 0.0 0.0 0.01296570
0.0 0.0 0.0 0.0 0.01295494
0.0 0.0 0.0 0.0 0.01301816
0.0 0.0 0.0 0.0 0.01304116
0.0 0.0 0.0 0.0 0.01299365
0.0 0.0 0.0 0.0 0.01299749
0.0 0.0 0.0 0.0 0.01302591
0.0 0.0 0.0 0.0 0.01295513
0.0 0.0 0.0 0.0 0.01304122
0.0 0.0 0.0 0.0 0.01294151
0.0 0.0 0.0 0.0 0.01295371
0.0 0.0 0.0 0.0 0.01302803
0.0 0.0 0.0 0.0 0.01305013
0.0 0.0 0.0 0.0 0.01305269
0.0 0.0 0.0 0.0 0.01301508
0.0 0.0 0.0 0.0 0.01302599
0.0 0.0 0.0 0.0 0.01294405
0.0 0.0 0.0 0.0 0.01304985
0.0 0.0 0.0 0.0 0.01296144
0.0 0.0 0.0 0.0 0.01298153
0.0 0.0 0.0 0.0 0.01300645
0.0 0.0 0.0 0.0 0.01308550
0.0 0.0 0.0 0.0 0.01306356
0.0 0.0 0.0 0.0 0.01304937
0.0 0.0 0.0 0.0 0.01292959
0.0 0.0 0.0 0.0 0.01297684
0.0 0.0 0.0 0.0 0.01295708
0.0 0.0 0.0 0.0 0.01299174
0.0 0.0 0.0 0.0 0.01298222
0.0 0.0 0.0 0.0 0.01299511
0.0 0.0 0.0 0.0 0.01306242
0.0 0.0 0.0 0.0 0.01301473
0.0 0.0 0.0 0.0 0.01292631
0.0 0.0 0.0 0.0 0.01302542
0.0 0.0 0.0 0.0 0.01299069
0.0 0.0 0.0 0.0 0.01298457
0.0 0.0 0.0 0.0 0.01296507
0.0 0.0 0.0 0.0 0.01300805
0.0 0.0 0.0 0.0 0.01302136
0.0 0.0 0.0 0.0 0.01305618
0.0 0.0 0.0 0.0 0.01304644
0.0 0.0 0.0 0.0 0.01300482
0.0 0.0 0.0 0.0 0.01302724
0.0 0.0 0.0 0.0 0.01300315
0.0 0.0 0.0 0.0 0.01301732
0.0 0.0 0.0 0.0 0.01297148
0.0 0.0 0.0 0.0 0.01298747
0.0 0.0 0.0 0.0 0.01304860
0.0 0.0 0.0 0.0 0.01306003
0.0 0.0 0.0 0.0 0.01305585
0.0 0.0 0.0 0.0 0.01306176
0.0 0.0 0.0 0.0 0.01301508
0.47593582887700536 0.0 0.0 0.0 0.01306539
0.22593582887700536 0.0 0.0 0.0 0.01291907
0.47593582887700536 0.0 0.0 0.0 0.01299755
0.47593582887700536 0.0 0.0 0.0 0.01296681
0.0 0.0 0.0 0.0 0.01304822
0.0 0.0 0.0 0.0 0.01304439
0.0 0.0 0.0 0.0 0.01302870
0.0 0.0 0.0 0.0 0.01300022
0.0 0.0 0.0 0.0 0.01294788
0.0 0.0 0.0 0.0 0.01305436
0.0 0.0 0.0 0.0 0.01296804
0.0 0.0 0.0 0.0 0.01300734
0.0 0.0 0.0 0.0 0.01299486
0.0 0.0 0.0 0.0 0.01302659
0.0 0.0 0.0 0.0 0.01297703
0.0 0.0 0.0 0.0 0.01296728
0.0 0.0 0.0 0.0 0.01304525
0.0 0.0 0.0 0.0 0.01297105
0.0 0.0 0.0 0.0 0.01296143
0.0 0.0 0.0 0.0 0.01293729
0.0 0.0 0.0 0.0 0.01296821
0.0 0.0 0.0 0.0 0.01305664
0.0 0.0 0.0 0.0 0.01304234
0.0 0.0 0.0 0.0 0.01302746
0.0 0.0 0.0 0.0 0.01299678
0.0 0.0 0.0 0.0 0.01296649
0.0 0.0 0.0 0.0 0.01298127
0.0 0.0 0.0 0.0 0.01294178
0.0 0.0 0.0 0.0 0.01297383
0.0 0.0 0.0 0.0 0.01295604
0.0 0.0 0.0 0.0 0.01301114
0.0 0.0 0.0 0.0 0.01303708
0.0 0.0 0.0 0.0 0.01298840
0.0 0.0 0.0 0.0 0.01302690
0.0 0.0 0.0 0.0 0.01292709
0.0 0.0 0.0 0.0 0.01299755
0.0 0.0 0.0 0.0 0.01301814
0.0 0.0 0.0 0.0 0.01292820
0.0 0.0 0.0 0.0 0.01295382
0.0 0.0 0.0 0.0 0.01298868
0.0 0.0 0.0 0.0 0.01300323
0.0 0.0 0.0 0.0 0.01299004
0.0 0.0 0.0 0.0 0.01295675
0.0 0.0 0.0 0.0 0.01300549
0.0 0.0 0.0 0.0 0.01296515
0.0 0.0 0.0 0.0 0.01295588
0.0 0.0 0.0 0.0 0.01295508
0.0 0.0 0.0 0.0 0.01297425
0.0 0.0 0.0 0.0 0.01299712
0.0 0.0 0.0 0.0 0.01296502
0.0 0.0 0.0 0.0 0.01296370
0.0 0.0 0.0 0.0 0.01304592
0.0 0.0 0.0 0.0 0.01293887
0.0 0.0 0.0 0.0 0.01296233
0.0 0.0 0.0 0.0 0.01295236
0.0 0.0 0.0 0.0 0.01300527
0.0 0.0 0.0 0.0 0.01298416
0.0 0.0 0.0 0.0 0.01292020
0.0 0.0 0.0 0.0 0.01294201
0.0 0.0 0.0 0.0 0.01303053
0.0 0.0 0.0 0.0 0.01296329
0.0 0.0 0.0 0.0 0.01283635
0.0 0.0 0.0 0.0 0.01291515
0.0 0.0 0.0 0.0 0.01283349
0.0 0.0 0.0 0.0 0.01284510
0.0 0.0 0.0 0.0 0.01296407
0.0 0.0 0.0 0.0 0.01304659
0.0 0.0 0.0 0.0 0.01300597
0.0 0.0 0.0 0.0 0.01300945
0.0 0.0 0.0 0.0 0.01298559
0.0 0.0 0.0 0.0 0.01295021
0.0 0.0 0.0 0.0 0.01292977
0.0 0.0 0.0 0.0 0.01295082
0.0 0.0 0.0 0.0 0.01292562
0.0 0.0 0.0 0.0 0.01297686
0.0 0.0 0.0 0.0 0.01304567
0.0 0.0 0.0 0.0 0.01302144
0.0 0.0 0.0 0.0 0.01295958
0.0 0.0 0.0 0.0 0.01290648
0.0 0.0 0.0 0.0 0.01295288
0.47593582887700536 0.0 0.0 0.0 0.01299146
0.22593582887700536 0.0 0.0 0.0 0.01295612
0.47593582887700536 0.0 0.0 0.0 0.01297319
0.47593582887700536 0.0 0.0 0.0 0.01299123
0.0 0.0 0.0 0.0 0.01304550
