 Recency Frequency Monetary Time Recency_Frequency Recency_Monetary Recency_Time Frequency_Monetary Frequency_Time Monetary_Time Recency_Frequency_Monetary Recency_Frequency_Time Recency_Monetary_Time Frequency_Monetary_Time Recency_Frequency_Monetary_Time Runtime
0.0 0.0 0.0 0.25 0.0 0.0 0.09999999999999998 0.0 0.0625 0.0 0.19999999999999996 0.025000000000000022 0.0 0.06999999999999995 0.050000000000000044 0.01749999999999996 0.04550767
0.0 0.0 0.0 0.25 0.0 0.0 0.09999999999999998 0.0 0.0625 0.0 0.19999999999999996 0.025000000000000022 0.0 0.06999999999999995 0.050000000000000044 0.01749999999999996 0.04566104
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19999999999999996 0.0 0.0 0.06999999999999995 0.050000000000000044 0.01749999999999996 0.04548615
0.0 0.0 0.0 0.0 0.8 0.0 0.0 0.28 0.0 0.19999999999999996 0.19999999999999996 0.0 0.06999999999999995 0.06999999999999995 0.050000000000000044 0.01749999999999996 0.04556053
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04560328
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04558150
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04548841
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04540146
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04535920
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04568386
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04540561
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04572005
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04544440
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04547851
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04541492
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04546384
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04570342
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04549130
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04533126
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04553713
0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04558382
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04580637
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04560208
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04540952
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04553888
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04562994
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04528013
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04551922
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04543375
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04552889
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04525973
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04533373
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04537553
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04530610
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04542924
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04568759
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04528153
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04544511
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04538585
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04526711
0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04551666
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04554333
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04552274
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04550152
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04537519
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04540309
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04562073
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04552302
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04549488
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04531147
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04550435
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04546597
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04541163
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04537901
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04528676
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04520261
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04563990
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04537357
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04546583
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04541381
0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04540988
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04551092
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04564665
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04545752
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04555004
0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04549643
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04556357
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04557661
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04548693
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04554535
0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04539218
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04553798
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04543645
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04544762
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04547962
0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04544764
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04586366
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04553735
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04552041
0.0 0.4 0.0 0.0 0.0 0.09999999999999998 0.09999999999999998 0.28 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04572220
0.0 0.19999999999999996 0.0 0.0 0.0 0.050000000000000044 0.050000000000000044 0.28 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04559734
0.0 0.4 0.0 0.0 0.0 0.09999999999999998 0.09999999999999998 0.28 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04563046
0.0 0.4 0.0 0.0 0.0 0.09999999999999998 0.09999999999999998 0.28 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04582242
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28 0.0 0.0 0.0 0.0 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04555503
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04561094
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04559066
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04576413
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04563854
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04551037
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04562719
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04558500
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04563799
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04566221
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04569054
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04574810
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04575721
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04560852
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04557968
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04549706
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04541940
0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04576046
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04560846
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04564874
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04552369
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04540555
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04566666
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04558359
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04547296
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04567124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04551092
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04560687
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04546104
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04546091
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04581340
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04533922
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04564047
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04554494
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04553087
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04557867
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04541557
0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04536479
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04546933
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04546971
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04563356
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04540627
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04558063
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04574190
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04543916
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04565062
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04555050
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04548160
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04582512
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04540764
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04533882
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04536862
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.0 0.0 0.01749999999999996 0.04554191
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04584852
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04542788
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01749999999999996 0.04554277
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04556232
0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04539488
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04558507
0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04535714
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.0 0.01749999999999996 0.04546071
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04553849
0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04554683
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04552484
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04563605
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04538918
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04562379
0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04552596
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04561045
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04565084
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04533508
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04562067
0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000044 0.0 0.0 0.0 0.0 0.012499999999999956 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04545154
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04542453
0.0 0.0 0.0 0.0 0.0 0.0 0.09999999999999998 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04543063
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06999999999999995 0.0 0.01749999999999996 0.04535667
0.0 0.4 0.0 0.0 0.0 0.09999999999999998 0.09999999999999998 0.28 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04529399
0.0 0.19999999999999996 0.0 0.0 0.0 0.050000000000000044 0.050000000000000044 0.28 0.0 0.0 0.0 0.012499999999999956 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04541508
0.0 0.4 0.0 0.0 0.0 0.09999999999999998 0.09999999999999998 0.28 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04536160
0.0 0.4 0.0 0.0 0.0 0.09999999999999998 0.09999999999999998 0.28 0.0 0.0 0.0 0.025000000000000022 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04551773
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28 0.0 0.0 0.0 0.0 0.06999999999999995 0.06999999999999995 0.0 0.01749999999999996 0.04527533
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025000000000000022 0.0 0.0 0.0 0.01749999999999996 0.04544774
