Age Sex Job Housing Saving accounts Checking account Credit amount Duration Purpose Runtime
0.484 0.69 0.22199999999999998 0.0 0.397 0.45699999999999996 0.751 0.77 0.0 14.18383073
0.249 0.0 0.22199999999999998 0.7130000000000001 0.397 0.726 0.751 0.359 0.28 24.87278718
0.484 0.0 0.852 0.0 0.397 0.45699999999999996 0.751 0.77 0.28 5.40625249
0.16133333333333333 0.22999999999999998 0.07399999999999998 0.35650000000000004 0.11550000000000005 0.3939999999999999 0.25 0.1795 0.301 5.54233164
0.249 0.69 0.22199999999999998 0.7130000000000001 0.397 0.45699999999999996 0.751 0.359 0.28 0.06775687
0.249 0.0 0.22199999999999998 0.0 0.397 0.726 0.751 0.77 0.617 5.58501606
0.242 0.0 0.11099999999999999 0.35650000000000004 0.14700000000000002 0.45699999999999996 0.3755 0.359 0.14 4.50825915
0.1245 0.345 0.010999999999999954 0.35650000000000004 0.1985 0.3939999999999999 0.3755 0.359 0.14 0.91431170
0.1245 0.22999999999999998 0.007333333333333303 0.35650000000000004 0.14700000000000002 0.3939999999999999 0.25 0.1795 0.221 3.97694493
0.484 0.0 0.22199999999999998 0.0 0.397 0.45699999999999996 0.751 0.77 0.629 5.40639107
0.249 0.0 0.22199999999999998 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.751 0.77 0.617 3.21140733
0.1245 0.0 0.11099999999999999 0.7130000000000001 0.29400000000000004 0.45699999999999996 0.5 0.77 0.28 3.61057759
0.484 0.69 0.02199999999999991 0.0 0.07700000000000003 0.726 0.751 0.77 0.28 2.87672429
0.249 0.0 0.11099999999999999 0.0 0.29400000000000004 0.45699999999999996 0.5 0.77 0.3315 6.03048668
0.484 0.0 0.22199999999999998 0.7130000000000001 0.397 0.726 0.5 0.359 0.28 3.13060450
0.484 0.0 0.22199999999999998 0.0 0.397 0.45699999999999996 0.751 0.77 0.28 5.45731647
0.249 0.0 0.22199999999999998 0.0 0.397 0.726 0.751 0.77 0.617 5.54803566
